Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245,INM-CM4-8_ssp370,INM-CM4-8_ssp585,INM-CM5-0_ssp126,INM-CM5-0_ssp245,INM-CM5-0_ssp370,INM-CM5-0_ssp585,MIROC6_ssp126,MIROC6_ssp245,MIROC6_ssp370,MIROC6_ssp585,MIROC-ES2L_ssp126,MIROC-ES2L_ssp245,MIROC-ES2L_ssp370,MIROC-ES2L_ssp585,MPI-ESM1-2-LR_ssp126,MPI-ESM1-2-LR_ssp245,MPI-ESM1-2-LR_ssp370,MPI-ESM1-2-LR_ssp585,MRI-ESM2-0_ssp126,MRI-ESM2-0_ssp245,MRI-ESM2-0_ssp370,MRI-ESM2-0_ssp585,NorESM2-MM_ssp126,NorESM2-MM_ssp245,NorESM2-MM_ssp370,NorESM2-MM_ssp585
17-01-2069,10.96104109157558,16.288821355294232,5.242762241134482,8.393757369492112,7.159554990099031,8.767163998144621,5.175871893441672,3.689053214344957,5.86619,9.241409340180956,7.594054513459186,5.638879867552265,12.920752871221298,8.52691,7.746500679853229,9.30742,12.40145101534164,8.6361,5.757716343202603,6.197828766665263,14.476369848187616,6.69922,8.549745502049971,8.70868,6.413140823100929,23.6789,5.325622429497627,5.65029,9.425058713460784,6.156324782011766,11.916238042179607,6.788433010737019,7.8676076102803805,9.15297,6.988727361231818,6.426857331986103
24-01-2069,9.929036582089992,14.136937172141756,4.529772043604715,7.8738150396584095,6.266172962895157,7.697072819593365,4.4924031997757154,3.093427237215938,5.27487,8.43388100875485,6.80366785449446,5.0218077105605925,12.94250167494205,9.06311,6.988289182708366,8.07402,10.9596646556353,9.84789,5.148659344648963,7.49097777088537,13.313492135287778,5.9828,7.893251019905839,12.7985,5.708672253437218,25.5551,4.622334411343742,5.53633,8.34176118161213,5.394816636904055,11.811906779359,5.900466751836433,7.1219902147849625,10.1458,6.166188734670633,5.793470528994575
31-01-2069,8.764346963330441,12.184015167191264,3.9532518486941313,6.627184982516047,5.630182001678099,6.859102192834763,3.679179075128798,2.3975566592347866,4.50394,7.469112372706951,5.890310652005966,4.149367006796146,11.606740665988877,8.12268,5.925995617147849,6.99489,9.482215628709929,8.56457,5.156410896769654,6.273902471988687,14.262194387959722,5.51138,7.9059459760892175,11.1162,4.814627080523295,21.0544,3.764902088651164,5.24147,7.337266650746022,4.484370338081571,10.016117980057931,5.284203944653493,6.544517884004867,8.36094,5.283590257751131,5.2528844739899565
07-02-2069,24.018743325308783,10.0238,4.273481837723598,8.131240522812728,5.24325,7.734033809221796,4.449921756220563,2.346087093768426,12.890725220765212,9.29289,22.69954735263135,4.22553,6.3887,20.97044101060192,25.431001654740545,7.803843530122784,32.001719051425106,8.02813,4.22004,5.5882,9.52995,18.952796896262385,5.65865,9.63438,3.70425,24.70075645438809,6.043615564563483,5.53689,6.60511,9.8745046398973,10.973712631702194,6.16143,8.0174,8.0534,6.956290743918514,5.883309541122179
14-02-2069,22.538378356784985,9.6497,4.185469047789377,9.092266835909513,4.98092,7.172551383057481,3.921765010878756,2.110909681031047,12.092398945985508,15.0199,36.69047120508098,6.27503,6.0419,19.92509524785512,23.757447858905557,7.587516320463429,30.066178948016443,7.25268,3.98867,5.16629,8.35043,18.112244085621363,5.11752,8.31891,3.31977,22.03402222251032,5.38075223275219,5.18351,5.99491,8.950645533010189,9.617491260372924,7.067,11.5192,7.76665,6.390186278669843,5.779248299196849
21-02-2069,21.236457961653613,10.8854,4.59925380943452,8.212611622778706,4.83546,6.617431587110181,3.461520230448036,1.8622667951543963,11.281439706212916,13.1545,33.83077213320632,6.34771,6.98638,18.987319324203945,22.1699834847261,7.062117727055597,28.17981908193467,6.43301,4.03033,6.13952,7.5856,17.257909654774092,5.19903,7.58329,3.16925,19.88349472920916,4.849456033940533,4.70325,6.15071,8.130348002636078,8.710995229842776,6.96749,10.2508,8.2382,5.9095569517353095,7.008589025247382
28-02-2069,20.035883120218443,11.3925,4.813619232939183,7.948957871879444,6.67086,6.370924039201608,3.1747804789369503,2.1724614055563323,10.45902011883352,14.2423,31.874745953020657,6.1409,7.97387,18.22417664080663,20.647359768164225,6.971881641147227,25.92856089928487,6.67234,4.0495,6.97523,7.80489,16.271274572410007,7.71746,10.0922,3.61748,18.852769160340888,4.60057512246931,4.43001,6.45427,7.43903553990701,8.186987978205165,6.69836,9.25325,10.2951,5.543673346270874,8.018857403491126
07-03-2069,18.81637192531408,14.519901808738163,4.70226051569492,9.31955775536748,9.644401200948783,6.288687699161279,2.871524522084909,2.6314217992865627,19.35939029883041,21.25192746756204,50.08184958059447,7.612140937617013,21.496113614789536,13.117572343928645,15.632190028160483,7.347444200823997,8.93855851521171,11.917329395917152,7.880306916847124,8.539599663630472,29.78542274974325,16.63066175098733,30.962206496674504,24.734279644811014,3.98662,20.441766353592445,3.602758530782811,8.603434617453825,8.301031197198148,3.753110869125427,8.76002054537578,6.976250302307328,14.162158087862252,16.003689394486905,5.1365642525610005,9.691340010275214
14-03-2069,19.58083541403261,13.917202292506426,4.499716729140748,9.442642368830684,10.221980559788763,6.356474916031511,2.770326580143573,2.853512027897449,19.000507321222656,20.158790020300835,48.86023523171001,7.865653478562518,21.59647723106917,14.259754729066607,15.774676669730276,7.23749687941151,9.152950138025371,12.283068888441136,7.884803276045428,9.700077072230949,31.26858528108364,20.99263553650531,31.547022535832756,26.4311422680249,4.25241,19.50695714813623,3.6157938185491223,8.596619545275711,8.929459128747643,4.30717024680521,9.602417403479537,7.266651765048363,13.592700932267814,16.209447523427425,5.039081775077184,9.276740797202049
21-03-2069,20.474103795354456,17.187756777004644,4.331211636279045,9.13789727751561,10.541963932405215,6.654447202450166,3.620977965475415,3.9195393401683134,18.79243118849309,19.713174710834668,43.49830644065283,8.272051900875756,21.51200433170437,15.475170138305485,16.5707141208524,7.1106141912434735,9.343332864381765,12.585081387672492,8.542497297645777,10.696475690744496,32.44924186499313,20.527840389578884,31.855051140756224,31.711036674418217,4.79263,18.0674101786456,5.273026829802301,8.15169995625498,12.687276801070684,4.459384113049573,10.539533522040408,7.344252729296655,15.405231623340368,15.385656549325349,5.097385335850053,9.116494769694174
28-03-2069,21.85781564228159,19.933358072720846,4.2474629669226935,8.658969460205478,9.787185475038942,6.837768740936071,4.886994727396649,4.695929815789853,18.25924951501752,18.09628863230068,40.487174762453,8.013405415443428,20.79176192807754,15.286556428871222,17.92115543548573,6.987699190201791,9.655077930540225,12.338410137335256,10.424742082660002,9.727756728464016,32.78608873738274,19.23684115892595,31.44444740326136,33.61889892532737,4.87616,16.76500073011264,8.050920741233348,7.665453121966784,15.265115994272698,4.514525940862978,10.12317738561878,7.125955174987732,17.257683024250742,16.957370890140588,7.313394146834503,9.105572840082532
