Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245,INM-CM4-8_ssp370,INM-CM4-8_ssp585,INM-CM5-0_ssp126,INM-CM5-0_ssp245,INM-CM5-0_ssp370,INM-CM5-0_ssp585,MIROC6_ssp126,MIROC6_ssp245,MIROC6_ssp370,MIROC6_ssp585,MIROC-ES2L_ssp126,MIROC-ES2L_ssp245,MIROC-ES2L_ssp370,MIROC-ES2L_ssp585,MPI-ESM1-2-LR_ssp126,MPI-ESM1-2-LR_ssp245,MPI-ESM1-2-LR_ssp370,MPI-ESM1-2-LR_ssp585,MRI-ESM2-0_ssp126,MRI-ESM2-0_ssp245,MRI-ESM2-0_ssp370,MRI-ESM2-0_ssp585,NorESM2-MM_ssp126,NorESM2-MM_ssp245,NorESM2-MM_ssp370,NorESM2-MM_ssp585
21-12-2073,0.0236854044342912,0.1155345417186713,-0.6937167121776535,0.3566373610567628,0.5702875138858728,-0.7354421372867338,-0.2811191509020516,-2.4721148638866004,-0.4379109983701937,2.865014905960716,-0.0751300021661803,-0.6608615762831915,0.7357510717837293,-1.3619584440488737,-0.6093721306369726,-0.1826637998136889,-0.7945292873048232,-0.8772642005067948,-1.0364212556282446,-0.8919104720811837,1.3056728216319111,1.303757673174387,-0.2540908415555608,-0.0488358830068684,1.6781780742730787,-1.247574002686838,-0.0160416972857668,1.1634825939762088,1.410908734111322,0.4970883083073868,-0.9589744992438766,1.1316116829256757,-0.523176639031125,0.6738835346402552,-0.7581380573099927,0.8853546238475732
28-12-2073,0.0236854044342912,0.1155345417186713,-0.6937167121776535,0.3566373610567628,0.5702875138858728,-0.7354421372867338,-0.2811191509020516,-2.4721148638866004,-0.4379109983701937,2.865014905960716,-0.0751300021661803,-0.6608615762831915,0.7357510717837293,-1.3619584440488737,-0.6093721306369726,-0.1826637998136889,-0.7945292873048232,-0.8772642005067948,-1.0364212556282446,-0.8919104720811837,1.3056728216319111,1.303757673174387,-0.2540908415555608,-0.0488358830068684,1.6781780742730787,-1.247574002686838,-0.0160416972857668,1.1634825939762088,1.410908734111322,0.4970883083073868,-0.9589744992438766,1.1316116829256757,-0.523176639031125,0.6738835346402552,-0.7581380573099927,0.8853546238475732
04-01-2074,0.1145998128008399,0.1272062364660269,-0.6726545698065762,0.4634961017289584,0.5806357165834797,-0.7041586282658484,-0.3462079161708852,-2.551976947608233,-0.419287710339755,2.7818370299160966,-0.2300889422384977,-0.5009062631226971,0.7489704280217899,-1.4944686814150383,-0.6319586662918112,-0.1739355026106045,-0.7852821608725294,-0.8083209646781062,-0.99016520394561,-0.8932293581459507,1.3038044905860962,1.2463861793791933,-0.2768792339442514,-0.0308446872740966,1.4656502875339323,-1.351148809937022,0.0238400089021222,0.1889001667377791,1.4524758977042325,0.396808449432999,-1.008987026485601,1.1345948187457728,-0.5219855738304873,0.629531754518317,-0.7838945699038016,0.8587925066365238
11-01-2074,0.1145998128008399,0.1272062364660269,-0.6726545698065762,0.4634961017289584,0.5806357165834797,-0.7041586282658484,-0.3462079161708852,-2.551976947608233,-0.419287710339755,2.7818370299160966,-0.2300889422384977,-0.5009062631226971,0.7489704280217899,-1.4944686814150383,-0.6319586662918112,-0.1739355026106045,-0.7852821608725294,-0.8083209646781062,-0.99016520394561,-0.8932293581459507,1.3038044905860962,1.2463861793791933,-0.2768792339442514,-0.0308446872740966,1.4656502875339323,-1.351148809937022,0.0238400089021222,0.1889001667377791,1.4524758977042325,0.396808449432999,-1.008987026485601,1.1345948187457728,-0.5219855738304873,0.629531754518317,-0.7838945699038016,0.8587925066365238
18-01-2074,0.1145998128008399,0.1272062364660269,-0.6726545698065762,0.4634961017289584,0.5806357165834797,-0.7041586282658484,-0.3462079161708852,-2.551976947608233,-0.419287710339755,2.7818370299160966,-0.2300889422384977,-0.5009062631226971,0.7489704280217899,-1.4944686814150383,-0.6319586662918112,-0.1739355026106045,-0.7852821608725294,-0.8083209646781062,-0.99016520394561,-0.8932293581459507,1.3038044905860962,1.2463861793791933,-0.2768792339442514,-0.0308446872740966,1.4656502875339323,-1.351148809937022,0.0238400089021222,0.1889001667377791,1.4524758977042325,0.396808449432999,-1.008987026485601,1.1345948187457728,-0.5219855738304873,0.629531754518317,-0.7838945699038016,0.8587925066365238
25-01-2074,0.1145998128008399,0.1272062364660269,-0.6726545698065762,0.4634961017289584,0.5806357165834797,-0.7041586282658484,-0.3462079161708852,-2.551976947608233,-0.419287710339755,2.7818370299160966,-0.2300889422384977,-0.5009062631226971,0.7489704280217899,-1.4944686814150383,-0.6319586662918112,-0.1739355026106045,-0.7852821608725294,-0.8083209646781062,-0.99016520394561,-0.8932293581459507,1.3038044905860962,1.2463861793791933,-0.2768792339442514,-0.0308446872740966,1.4656502875339323,-1.351148809937022,0.0238400089021222,0.1889001667377791,1.4524758977042325,0.396808449432999,-1.008987026485601,1.1345948187457728,-0.5219855738304873,0.629531754518317,-0.7838945699038016,0.8587925066365238
01-02-2074,0.1145998128008399,0.1272062364660269,-0.6726545698065762,0.4634961017289584,0.5806357165834797,-0.7041586282658484,-0.3462079161708852,-2.551976947608233,-0.419287710339755,2.7818370299160966,-0.2300889422384977,-0.5009062631226971,0.7489704280217899,-1.4944686814150383,-0.6319586662918112,-0.1739355026106045,-0.7852821608725294,-0.8083209646781062,-0.99016520394561,-0.8932293581459507,1.3038044905860962,1.2463861793791933,-0.2768792339442514,-0.0308446872740966,1.4656502875339323,-1.351148809937022,0.0238400089021222,0.1889001667377791,1.4524758977042325,0.396808449432999,-1.008987026485601,1.1345948187457728,-0.5219855738304873,0.629531754518317,-0.7838945699038016,0.8587925066365238
08-02-2074,0.0947186622814166,0.0411350470294608,-1.0382266306281815,0.4326745311656836,0.5375655941206876,-0.5553057856209443,-0.3008079295528629,-1.8658628584045664,-0.4531586457735185,3.20105339008447,-0.4070790985668714,0.1497812813087484,1.1723793232784891,-1.1544790618402463,-0.989492384517109,-0.029359216217815,-0.6608884500396527,-0.75139529626678,-0.6054309486357147,-0.7237041199639169,1.2349872202707075,1.2820894827417773,-0.2013581154851148,0.0038770835966679,1.5948622828987613,-1.2582017621509287,0.0665918581453841,0.1550201635406421,1.1214464275816003,0.3776090773767253,-0.8881720411425936,1.2221109876157676,-0.4796657201983932,0.8053896310087992,-0.9431588813573432,0.5302366359602946
15-02-2074,0.0947186622814166,0.0411350470294608,-1.0382266306281815,0.4326745311656836,0.5375655941206876,-0.5553057856209443,-0.3008079295528629,-1.8658628584045664,-0.4531586457735185,3.20105339008447,-0.4070790985668714,0.1497812813087484,1.1723793232784891,-1.1544790618402463,-0.989492384517109,-0.029359216217815,-0.6608884500396527,-0.75139529626678,-0.6054309486357147,-0.7237041199639169,1.2349872202707075,1.2820894827417773,-0.2013581154851148,0.0038770835966679,1.5948622828987613,-1.2582017621509287,0.0665918581453841,0.1550201635406421,1.1214464275816003,0.3776090773767253,-0.8881720411425936,1.2221109876157676,-0.4796657201983932,0.8053896310087992,-0.9431588813573432,0.5302366359602946
22-02-2074,0.0947186622814166,0.0411350470294608,-1.0382266306281815,0.4326745311656836,0.5375655941206876,-0.5553057856209443,-0.3008079295528629,-1.8658628584045664,-0.4531586457735185,3.20105339008447,-0.4070790985668714,0.1497812813087484,1.1723793232784891,-1.1544790618402463,-0.989492384517109,-0.029359216217815,-0.6608884500396527,-0.75139529626678,-0.6054309486357147,-0.7237041199639169,1.2349872202707075,1.2820894827417773,-0.2013581154851148,0.0038770835966679,1.5948622828987613,-1.2582017621509287,0.0665918581453841,0.1550201635406421,1.1214464275816003,0.3776090773767253,-0.8881720411425936,1.2221109876157676,-0.4796657201983932,0.8053896310087992,-0.9431588813573432,0.5302366359602946
