Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245,INM-CM4-8_ssp370,INM-CM4-8_ssp585,INM-CM5-0_ssp126,INM-CM5-0_ssp245,INM-CM5-0_ssp370,INM-CM5-0_ssp585,MIROC6_ssp126,MIROC6_ssp245,MIROC6_ssp370,MIROC6_ssp585,MIROC-ES2L_ssp126,MIROC-ES2L_ssp245,MIROC-ES2L_ssp370,MIROC-ES2L_ssp585,MPI-ESM1-2-LR_ssp126,MPI-ESM1-2-LR_ssp245,MPI-ESM1-2-LR_ssp370,MPI-ESM1-2-LR_ssp585,MRI-ESM2-0_ssp126,MRI-ESM2-0_ssp245,MRI-ESM2-0_ssp370,MRI-ESM2-0_ssp585,NorESM2-MM_ssp126,NorESM2-MM_ssp245,NorESM2-MM_ssp370,NorESM2-MM_ssp585
17-06-2004,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478
24-06-2004,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478,0.0888348888367478
01-07-2004,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138
08-07-2004,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138
15-07-2004,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138
22-07-2004,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138,-0.0973946432588138
29-07-2004,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763
05-08-2004,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763
12-08-2004,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763
19-08-2004,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763
26-08-2004,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763,-0.1628818528629763
02-09-2004,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957
09-09-2004,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957
16-09-2004,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957
23-09-2004,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957,-0.3282396620679957
30-09-2004,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227
07-10-2004,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227
14-10-2004,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227
21-10-2004,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227,-0.3986653599320227
28-10-2004,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067
04-11-2004,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067
11-11-2004,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067
18-11-2004,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067
25-11-2004,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067,-0.7461730472981067
02-12-2004,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445,-0.8579759691412445
