Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245,INM-CM4-8_ssp370,INM-CM4-8_ssp585,INM-CM5-0_ssp126,INM-CM5-0_ssp245,INM-CM5-0_ssp370,INM-CM5-0_ssp585,MIROC6_ssp126,MIROC6_ssp245,MIROC6_ssp370,MIROC6_ssp585,MIROC-ES2L_ssp126,MIROC-ES2L_ssp245,MIROC-ES2L_ssp370,MIROC-ES2L_ssp585,MPI-ESM1-2-LR_ssp126,MPI-ESM1-2-LR_ssp245,MPI-ESM1-2-LR_ssp370,MPI-ESM1-2-LR_ssp585,MRI-ESM2-0_ssp126,MRI-ESM2-0_ssp245,MRI-ESM2-0_ssp370,MRI-ESM2-0_ssp585,NorESM2-MM_ssp126,NorESM2-MM_ssp245,NorESM2-MM_ssp370,NorESM2-MM_ssp585
10-06-2004,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943,3.2398481727208943
17-06-2004,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565,3.161665239607565
24-06-2004,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787,3.171854597339787
01-07-2004,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642,2.25642
08-07-2004,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847,2.21847
15-07-2004,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153,2.17153
22-07-2004,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972,2.12972
29-07-2004,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042,2.09042
05-08-2004,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565,2.05565
12-08-2004,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136,2.02136
19-08-2004,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899,1.98899
26-08-2004,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561,1.97561
02-09-2004,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133,2.19133
09-09-2004,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435,2.32435
16-09-2004,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574,2.30574
23-09-2004,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231,2.31231
30-09-2004,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209,2.3209
07-10-2004,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832,2.34832
14-10-2004,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121,2.33121
21-10-2004,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512,2.36512
28-10-2004,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458,2.38458
04-11-2004,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177,2.34177
11-11-2004,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086,2.61086
18-11-2004,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039,2.8039
25-11-2004,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852,2.77852
02-12-2004,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947,2.79947
09-12-2004,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629,2.79629
16-12-2004,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216,2.81216
23-12-2004,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365,2.80365
30-12-2004,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663,2.70663
06-01-2005,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163,2.54163
13-01-2005,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663,2.42663
20-01-2005,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825,2.34825
27-01-2005,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798,2.35798
03-02-2005,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204,2.38204
10-02-2005,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965,2.30965
17-02-2005,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292,2.2292
24-02-2005,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287,2.16287
03-03-2005,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908,2.28908
10-03-2005,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998,2.38998
17-03-2005,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941,2.29941
24-03-2005,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752,2.24752
31-03-2005,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624,2.19624
07-04-2005,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941,2.13941
14-04-2005,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923,2.08923
21-04-2005,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633,2.06633
28-04-2005,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696,2.0696
05-05-2005,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379,2.15379
12-05-2005,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121,2.17121
19-05-2005,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677,2.12677
26-05-2005,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499,2.13499
02-06-2005,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888,3.454207104866888
