Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245,INM-CM4-8_ssp370,INM-CM4-8_ssp585,INM-CM5-0_ssp126,INM-CM5-0_ssp245,INM-CM5-0_ssp370,INM-CM5-0_ssp585,MIROC6_ssp126,MIROC6_ssp245,MIROC6_ssp370,MIROC6_ssp585,MIROC-ES2L_ssp126,MIROC-ES2L_ssp245,MIROC-ES2L_ssp370,MIROC-ES2L_ssp585,MPI-ESM1-2-LR_ssp126,MPI-ESM1-2-LR_ssp245,MPI-ESM1-2-LR_ssp370,MPI-ESM1-2-LR_ssp585,MRI-ESM2-0_ssp126,MRI-ESM2-0_ssp245,MRI-ESM2-0_ssp370,MRI-ESM2-0_ssp585,NorESM2-MM_ssp126,NorESM2-MM_ssp245,NorESM2-MM_ssp370,NorESM2-MM_ssp585
10-09-2093,14.710014894831987,10.99365795469193,13.22456,11.6975,13.40947660002897,11.822,11.50001,10.89469,12.6022835441229,14.13351524815971,10.449999506911224,11.93642,16.654910167384543,13.140633412805448,12.576733657093774,11.429212022458197,15.166937637610696,10.888933529328968,10.9915,11.08041,16.730593875875172,13.53346068444265,10.93321598935679,13.886429203816803,12.692697205602576,12.079913143185047,11.61118,10.64944,14.861340513246846,15.43936,10.74894,10.55266,11.91319,12.280413631726642,13.11411,12.43615
17-09-2093,14.700571564040075,10.645605964763222,12.82436,11.29927,13.031187799113244,11.44571,11.14358,10.53551,12.239201710894822,14.013419085680871,10.113763391693215,11.54232,16.5242674144335,12.84620732509066,12.160759065135183,11.09220490020106,14.911808489417243,10.538099844328991,10.64464,10.72374,16.557682617558942,13.11278625739672,10.597250198881056,13.536534215318303,12.479356956292383,11.743952449461478,11.25335,10.29632,14.60372814425816,15.43151,10.40183,10.21267,11.66592,11.880114939289571,12.88973,12.0365
24-09-2093,14.547658702479346,10.229783272407706,12.32839,10.83353,12.542732224028198,11.00354,10.70865,10.10964,11.868694361779646,13.808119816014226,9.72778965936969,11.07302,16.391800486973533,12.487529575781188,11.698742398277876,10.673223749587295,14.570517298142024,10.1277633695128,10.22793,10.29644,16.30863976687636,12.667728280019674,10.208969463518905,13.079792328053674,12.150557775167258,11.320001159276334,10.8164,9.8809,14.293284395711355,15.24504,9.98841,9.8053,11.35091,11.417774450160032,12.55149,11.60592
01-10-2093,13.7277783460132,9.26962545758156,11.27444,9.82679,11.496886140584124,10.01635,9.72615,9.14051,10.945724294019348,13.007526151443123,8.79911482707816,10.05852,15.6356371538465,11.550609816894111,10.694658130077316,9.700922166127889,13.667456637256988,9.193246315730375,9.2658,9.32321,15.4235980284897,11.67741717675718,9.276562869407869,12.041033298745749,11.230167956068776,10.336373676893816,9.8303,8.92402,13.431375245335174,14.40624,9.03365,8.85561,10.48542,10.411942932519,11.6398,10.66409
08-10-2093,13.587042572879216,9.390184169180657,11.30408,9.91145,11.533895636455396,10.11122,9.83068,9.26015,9.92887,12.54776,8.84664817494713,10.13418,11.88544,11.173755489509068,10.562441898077337,9.798919937672675,13.20757,9.350783395480471,9.38927,9.43746,16.890357835614452,11.23009037213614,9.258920625929315,12.052448773277344,11.288685979732486,10.396195072738424,9.93017,9.0566,13.06874413916052,14.58354,9.16689,8.99593,10.64418,10.371942951742824,11.78001,10.77574
15-10-2093,13.54336735843438,9.424135376295338,11.23732,9.90581,11.475127535433684,10.10921,9.83654,9.28644,9.94591,12.5256,8.905072566517559,10.1191,11.83813,11.192731298285697,10.54609085996174,9.815558204580713,13.18389,9.400437068851144,9.41828,9.45724,16.921484373208386,11.19338387434439,9.302262884323223,11.957143635636742,11.293969702717057,10.393670569814727,9.93514,9.09657,13.106280676617097,14.6293,9.20422,9.04144,10.68763,10.357224191011436,11.78632,10.77509
22-10-2093,12.895435583741897,8.920983010780791,10.63719,9.36764,10.8821266086893,9.57308,9.3101,8.77807,9.42927,11.92899,8.422346981167854,9.57048,11.24622,10.65624961650714,10.001459902236729,9.300242060181,12.59181,8.909497901476723,8.90968,8.94053,16.208203746347102,10.608039219948395,8.805397838300268,11.322400927081778,10.734294897826445,9.850032873679986,9.40445,8.60022,12.544063052233552,14.110589999999998,8.705680000000001,8.549050000000001,10.18002,9.807267681679464,11.23622,10.21984
29-10-2093,11.985158500806122,8.17431138926987,9.80049,8.59239,10.051917861345512,8.7994,8.54787,8.0312,8.68089,11.09166,7.70096563243548,8.78495,10.40799,9.874384831082462,9.232226312411804,8.557037805223162,11.74103,8.17976944120139,8.16979,8.18463,15.376336550720312,9.807313131874754,8.072851958870176,10.453191179828966,9.928673763126293,9.068139776786802,8.635200000000001,7.862999999999999,11.724401001353634,13.29023,7.96597,7.818519999999999,9.41087,9.01943424636551,10.44282,9.41537
05-11-2093,10.1814854676124,6.475023255713327,8.012920000000001,6.86454,8.271069717325199,7.06922,6.82758,6.328837,6.98848,9.865172021433771,6.045139241479489,7.04995,8.61753,7.96091,7.58898647681579,6.859826770248571,10.064368296532326,6.4943539242708965,6.481998,6.473598,10.163883604953766,7.816557296382977,6.464124162748903,8.635382478334305,8.098997634803256,7.327481930268149,6.912,6.169742,10.796179692016716,11.45489,6.270138,6.133805000000001,7.76632173592639,7.299408027732253,8.69183,7.66533
12-11-2093,9.002227861487965,5.446458646122421,6.90363,5.815144,7.171260292488382,6.016004000000001,5.783075,5.3032580000000005,5.969136,8.753640067741962,5.042453971899442,5.994722,7.50787,6.90021,6.533625217972915,5.830804876506641,8.91122748904861,5.478427454662216,5.462611000000001,5.508082,9.097975387725707,6.745136814624481,5.4523364577807465,7.500655705436348,7.008881240778671,6.266154101260284,5.866374,5.152605,9.694777890061992,10.27958,5.250237,5.126235,6.713972186443226,6.237999772105824,7.60867,6.60275
