Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245
01-05-2014,0.170463,0.170463,0.170463,0.170463,0.170463,0.170463,0.170463,0.170463,0.170463,0.170463
08-05-2014,0.168694,0.168694,0.168694,0.168694,0.168694,0.168694,0.168694,0.168694,0.168694,0.168694
15-05-2014,0.208265,0.208265,0.208265,0.208265,0.208265,0.208265,0.208265,0.208265,0.208265,0.208265
22-05-2014,0.239419,0.239419,0.239419,0.239419,0.239419,0.239419,0.239419,0.239419,0.239419,0.239419
29-05-2014,0.324155,0.324155,0.324155,0.324155,0.324155,0.324155,0.324155,0.324155,0.324155,0.324155
05-06-2014,0.401206,0.401206,0.401206,0.401206,0.401206,0.401206,0.401206,0.401206,0.401206,0.401206
12-06-2014,0.371184,0.371184,0.371184,0.371184,0.371184,0.371184,0.371184,0.371184,0.371184,0.371184
19-06-2014,0.343285,0.343285,0.343285,0.343285,0.343285,0.343285,0.343285,0.343285,0.343285,0.343285
26-06-2014,0.374111,0.374111,0.374111,0.374111,0.374111,0.374111,0.374111,0.374111,0.374111,0.374111
03-07-2014,0.412478,0.412478,0.412478,0.412478,0.412478,0.412478,0.412478,0.412478,0.412478,0.412478
10-07-2014,0.387868,0.387868,0.387868,0.387868,0.387868,0.387868,0.387868,0.387868,0.387868,0.387868
17-07-2014,0.388418,0.388418,0.388418,0.388418,0.388418,0.388418,0.388418,0.388418,0.388418,0.388418
24-07-2014,0.396847,0.396847,0.396847,0.396847,0.396847,0.396847,0.396847,0.396847,0.396847,0.396847
31-07-2014,0.368547,0.368547,0.368547,0.368547,0.368547,0.368547,0.368547,0.368547,0.368547,0.368547
07-08-2014,0.409235,0.409235,0.409235,0.409235,0.409235,0.409235,0.409235,0.409235,0.409235,0.409235
14-08-2014,0.476099,0.476099,0.476099,0.476099,0.476099,0.476099,0.476099,0.476099,0.476099,0.476099
21-08-2014,0.494389,0.494389,0.494389,0.494389,0.494389,0.494389,0.494389,0.494389,0.494389,0.494389
28-08-2014,0.480266,0.480266,0.480266,0.480266,0.480266,0.480266,0.480266,0.480266,0.480266,0.480266
04-09-2014,0.44381,0.44381,0.44381,0.44381,0.44381,0.44381,0.44381,0.44381,0.44381,0.44381
11-09-2014,0.410705,0.410705,0.410705,0.410705,0.410705,0.410705,0.410705,0.410705,0.410705,0.410705
18-09-2014,1.3051230739307773,1.3051230739307773,1.3051230739307773,1.3051230739307773,1.3051230739307773,1.3051230739307773,1.3051230739307773,1.3051230739307773,1.3051230739307773,1.3051230739307773
25-09-2014,1.0531743586669884,1.0531743586669884,1.0531743586669884,1.0531743586669884,1.0531743586669884,1.0531743586669884,1.0531743586669884,1.0531743586669884,1.0531743586669884,1.0531743586669884
02-10-2014,0.9386134213820828,0.9386134213820828,0.9386134213820828,0.9386134213820828,0.9386134213820828,0.9386134213820828,0.9386134213820828,0.9386134213820828,0.9386134213820828,0.9386134213820828
09-10-2014,0.7933229302338373,0.7933229302338373,0.7933229302338373,0.7933229302338373,0.7933229302338373,0.7933229302338373,0.7933229302338373,0.7933229302338373,0.7933229302338373,0.7933229302338373
16-10-2014,0.286283,0.286283,0.286283,0.286283,0.286283,0.286283,0.286283,0.286283,0.286283,0.286283
23-10-2014,0.262057,0.262057,0.262057,0.262057,0.262057,0.262057,0.262057,0.262057,0.262057,0.262057
30-10-2014,0.240334,0.240334,0.240334,0.240334,0.240334,0.240334,0.240334,0.240334,0.240334,0.240334
06-11-2014,0.222086,0.222086,0.222086,0.222086,0.222086,0.222086,0.222086,0.222086,0.222086,0.222086
13-11-2014,0.221755,0.221755,0.221755,0.221755,0.221755,0.221755,0.221755,0.221755,0.221755,0.221755
20-11-2014,0.218104,0.218104,0.218104,0.218104,0.218104,0.218104,0.218104,0.218104,0.218104,0.218104
27-11-2014,0.199352,0.199352,0.199352,0.199352,0.199352,0.199352,0.199352,0.199352,0.199352,0.199352
04-12-2014,0.188649,0.188649,0.188649,0.188649,0.188649,0.188649,0.188649,0.188649,0.188649,0.188649
11-12-2014,0.17764,0.17764,0.17764,0.17764,0.17764,0.17764,0.17764,0.17764,0.17764,0.17764
18-12-2014,0.1734781418040894,0.1734781418040894,0.1734781418040894,0.1734781418040894,0.1734781418040894,0.1734781418040894,0.1734781418040894,0.1734781418040894,0.1734781418040894,0.1734781418040894
25-12-2014,0.1623013864280187,0.1623013864280187,0.1623013864280187,0.1623013864280187,0.1623013864280187,0.1623013864280187,0.1623013864280187,0.1623013864280187,0.1623013864280187,0.1623013864280187
01-01-2015,0.1522384774733801,0.1522384774733801,0.1522384774733801,0.1522384774733801,0.1522384774733801,0.1522384774733801,0.1522384774733801,0.1522384774733801,0.1522384774733801,0.1522384774733801
08-01-2015,0.1438566977752566,0.1438566977752566,0.1438566977752566,0.1438566977752566,0.1438566977752566,0.1438566977752566,0.1438566977752566,0.1438566977752566,0.1438566977752566,0.1438566977752566
15-01-2015,0.126554,0.126554,0.126554,0.126554,0.126554,0.126554,0.126554,0.126554,0.126554,0.126554
22-01-2015,0.119538,0.119538,0.119538,0.119538,0.119538,0.119538,0.119538,0.119538,0.119538,0.119538
29-01-2015,0.113349,0.113349,0.113349,0.113349,0.113349,0.113349,0.113349,0.113349,0.113349,0.113349
05-02-2015,0.109328,0.109328,0.109328,0.109328,0.109328,0.109328,0.109328,0.109328,0.109328,0.109328
12-02-2015,0.1131655640395074,0.1131655640395074,0.1131655640395074,0.1131655640395074,0.1131655640395074,0.1131655640395074,0.1131655640395074,0.1131655640395074,0.1131655640395074,0.1131655640395074
19-02-2015,0.1106643643319253,0.1106643643319253,0.1106643643319253,0.1106643643319253,0.1106643643319253,0.1106643643319253,0.1106643643319253,0.1106643643319253,0.1106643643319253,0.1106643643319253
26-02-2015,0.1055652292772376,0.1055652292772376,0.1055652292772376,0.1055652292772376,0.1055652292772376,0.1055652292772376,0.1055652292772376,0.1055652292772376,0.1055652292772376,0.1055652292772376
05-03-2015,0.1065186871153042,0.1065186871153042,0.1065186871153042,0.1065186871153042,0.1065186871153042,0.1065186871153042,0.1065186871153042,0.1065186871153042,0.1065186871153042,0.1065186871153042
12-03-2015,0.1095238472502794,0.1095238472502794,0.1095238472502794,0.1095238472502794,0.1095238472502794,0.1095238472502794,0.1095238472502794,0.1095238472502794,0.1095238472502794,0.1095238472502794
19-03-2015,0.1349872892701244,0.1349872892701244,0.1349872892701244,0.1349872892701244,0.1349872892701244,0.1349872892701244,0.1349872892701244,0.1349872892701244,0.1349872892701244,0.1349872892701244
26-03-2015,0.1335368369486061,0.1335368369486061,0.1335368369486061,0.1335368369486061,0.1335368369486061,0.1335368369486061,0.1335368369486061,0.1335368369486061,0.1335368369486061,0.1335368369486061
02-04-2015,0.1344316657722135,0.1344316657722135,0.1344316657722135,0.1344316657722135,0.1344316657722135,0.1344316657722135,0.1344316657722135,0.1344316657722135,0.1344316657722135,0.1344316657722135
09-04-2015,0.1373863801763657,0.1373863801763657,0.1373863801763657,0.1373863801763657,0.1373863801763657,0.1373863801763657,0.1373863801763657,0.1373863801763657,0.1373863801763657,0.1373863801763657
16-04-2015,0.3314727200508168,0.3314727200508168,0.3314727200508168,0.3314727200508168,0.3314727200508168,0.3314727200508168,0.3314727200508168,0.3314727200508168,0.3314727200508168,0.3314727200508168
23-04-2015,0.3415615205481102,0.3415615205481102,0.3415615205481102,0.3415615205481102,0.3415615205481102,0.3415615205481102,0.3415615205481102,0.3415615205481102,0.3415615205481102,0.3415615205481102
30-04-2015,0.3539729133483714,0.3539729133483714,0.3539729133483714,0.3539729133483714,0.3539729133483714,0.3539729133483714,0.3539729133483714,0.3539729133483714,0.3539729133483714,0.3539729133483714
07-05-2015,0.3417900369446631,0.3417900369446631,0.3417900369446631,0.3417900369446631,0.3417900369446631,0.3417900369446631,0.3417900369446631,0.3417900369446631,0.3417900369446631,0.3417900369446631
14-05-2015,0.3840957202626708,0.3840957202626708,0.3840957202626708,0.3840957202626708,0.3840957202626708,0.3840957202626708,0.3840957202626708,0.3840957202626708,0.3840957202626708,0.3840957202626708
21-05-2015,0.3829589126307424,0.3829589126307424,0.3829589126307424,0.3829589126307424,0.3829589126307424,0.3829589126307424,0.3829589126307424,0.3829589126307424,0.3829589126307424,0.3829589126307424
28-05-2015,0.3791074077565985,0.3791074077565985,0.3791074077565985,0.3791074077565985,0.3791074077565985,0.3791074077565985,0.3791074077565985,0.3791074077565985,0.3791074077565985,0.3791074077565985
04-06-2015,0.3683852234030059,0.3683852234030059,0.3683852234030059,0.3683852234030059,0.3683852234030059,0.3683852234030059,0.3683852234030059,0.3683852234030059,0.3683852234030059,0.3683852234030059
11-06-2015,0.359041767599385,0.359041767599385,0.359041767599385,0.359041767599385,0.359041767599385,0.359041767599385,0.359041767599385,0.359041767599385,0.359041767599385,0.359041767599385
18-06-2015,0.073891,0.073891,0.073891,0.073891,0.073891,0.073891,0.073891,0.073891,0.073891,0.073891
25-06-2015,0.0758586,0.0758586,0.0758586,0.0758586,0.0758586,0.0758586,0.0758586,0.0758586,0.0758586,0.0758586
02-07-2015,0.0876025,0.0876025,0.0876025,0.0876025,0.0876025,0.0876025,0.0876025,0.0876025,0.0876025,0.0876025
09-07-2015,0.10218,0.10218,0.10218,0.10218,0.10218,0.10218,0.10218,0.10218,0.10218,0.10218
16-07-2015,0.216906,0.216906,0.216906,0.216906,0.216906,0.216906,0.216906,0.216906,0.216906,0.216906
23-07-2015,0.346255,0.346255,0.346255,0.346255,0.346255,0.346255,0.346255,0.346255,0.346255,0.346255
30-07-2015,0.340683,0.340683,0.340683,0.340683,0.340683,0.340683,0.340683,0.340683,0.340683,0.340683
06-08-2015,0.351635,0.351635,0.351635,0.351635,0.351635,0.351635,0.351635,0.351635,0.351635,0.351635
13-08-2015,0.361227,0.361227,0.361227,0.361227,0.361227,0.361227,0.361227,0.361227,0.361227,0.361227
20-08-2015,0.545515,0.545515,0.545515,0.545515,0.545515,0.545515,0.545515,0.545515,0.545515,0.545515
27-08-2015,0.761214,0.761214,0.761214,0.761214,0.761214,0.761214,0.761214,0.761214,0.761214,0.761214
03-09-2015,0.797378,0.797378,0.797378,0.797378,0.797378,0.797378,0.797378,0.797378,0.797378,0.797378
10-09-2015,0.743068,0.743068,0.743068,0.743068,0.743068,0.743068,0.743068,0.743068,0.743068,0.743068
17-09-2015,0.708463,0.708463,0.708463,0.708463,0.708463,0.708463,0.708463,0.708463,0.708463,0.708463
24-09-2015,0.777697,0.777697,0.777697,0.777697,0.777697,0.777697,0.777697,0.777697,0.777697,0.777697
01-10-2015,0.770015,0.770015,0.770015,0.770015,0.770015,0.770015,0.770015,0.770015,0.770015,0.770015
08-10-2015,0.659758,0.659758,0.659758,0.659758,0.659758,0.659758,0.659758,0.659758,0.659758,0.659758
15-10-2015,0.581071,0.581071,0.581071,0.581071,0.581071,0.581071,0.581071,0.581071,0.581071,0.581071
22-10-2015,0.543005,0.543005,0.543005,0.543005,0.543005,0.543005,0.543005,0.543005,0.543005,0.543005
29-10-2015,0.505069,0.505069,0.505069,0.505069,0.505069,0.505069,0.505069,0.505069,0.505069,0.505069
05-11-2015,0.453709,0.453709,0.453709,0.453709,0.453709,0.453709,0.453709,0.453709,0.453709,0.453709
12-11-2015,0.408576,0.408576,0.408576,0.408576,0.408576,0.408576,0.408576,0.408576,0.408576,0.408576
19-11-2015,0.36935,0.36935,0.36935,0.36935,0.36935,0.36935,0.36935,0.36935,0.36935,0.36935
26-11-2015,0.331831,0.331831,0.331831,0.331831,0.331831,0.331831,0.331831,0.331831,0.331831,0.331831
03-12-2015,0.301333,0.301333,0.301333,0.301333,0.301333,0.301333,0.301333,0.301333,0.301333,0.301333
10-12-2015,0.272955,0.272955,0.272955,0.272955,0.272955,0.272955,0.272955,0.272955,0.272955,0.272955
17-12-2015,0.2536408991859212,0.2536408991859212,0.2536408991859212,0.2536408991859212,0.2536408991859212,0.2536408991859212,0.2536408991859212,0.2536408991859212,0.2536408991859212,0.2536408991859212
24-12-2015,0.2378628663957314,0.2378628663957314,0.2378628663957314,0.2378628663957314,0.2378628663957314,0.2378628663957314,0.2378628663957314,0.2378628663957314,0.2378628663957314,0.2378628663957314
31-12-2015,0.2188419263834992,0.2188419263834992,0.2188419263834992,0.2188419263834992,0.2188419263834992,0.2188419263834992,0.2188419263834992,0.2188419263834992,0.2188419263834992,0.2188419263834992
07-01-2016,0.207898941396764,0.207898941396764,0.207898941396764,0.207898941396764,0.207898941396764,0.207898941396764,0.207898941396764,0.207898941396764,0.207898941396764,0.207898941396764
14-01-2016,0.19785,0.19785,0.19785,0.19785,0.19785,0.19785,0.19785,0.19785,0.19785,0.19785
21-01-2016,0.184139,0.184139,0.184139,0.184139,0.184139,0.184139,0.184139,0.184139,0.184139,0.184139
28-01-2016,0.172164,0.172164,0.172164,0.172164,0.172164,0.172164,0.172164,0.172164,0.172164,0.172164
04-02-2016,0.161474,0.161474,0.161474,0.161474,0.161474,0.161474,0.161474,0.161474,0.161474,0.161474
11-02-2016,0.152188,0.152188,0.152188,0.152188,0.152188,0.152188,0.152188,0.152188,0.152188,0.152188
18-02-2016,0.1498057536923606,0.1498057536923606,0.1498057536923606,0.1498057536923606,0.1498057536923606,0.1498057536923606,0.1498057536923606,0.1498057536923606,0.1498057536923606,0.1498057536923606
25-02-2016,0.1427824358150895,0.1427824358150895,0.1427824358150895,0.1427824358150895,0.1427824358150895,0.1427824358150895,0.1427824358150895,0.1427824358150895,0.1427824358150895,0.1427824358150895
03-03-2016,0.1367576850609931,0.1367576850609931,0.1367576850609931,0.1367576850609931,0.1367576850609931,0.1367576850609931,0.1367576850609931,0.1367576850609931,0.1367576850609931,0.1367576850609931
10-03-2016,0.1329337570089656,0.1329337570089656,0.1329337570089656,0.1329337570089656,0.1329337570089656,0.1329337570089656,0.1329337570089656,0.1329337570089656,0.1329337570089656,0.1329337570089656
17-03-2016,0.123524,0.123524,0.123524,0.123524,0.123524,0.123524,0.123524,0.123524,0.123524,0.123524
24-03-2016,0.138003,0.138003,0.138003,0.138003,0.138003,0.138003,0.138003,0.138003,0.138003,0.138003
31-03-2016,0.399227,0.399227,0.399227,0.399227,0.399227,0.399227,0.399227,0.399227,0.399227,0.399227
07-04-2016,0.754892,0.754892,0.754892,0.754892,0.754892,0.754892,0.754892,0.754892,0.754892,0.754892
14-04-2016,0.725198,0.725198,0.725198,0.725198,0.725198,0.725198,0.725198,0.725198,0.725198,0.725198
21-04-2016,0.614997,0.614997,0.614997,0.614997,0.614997,0.614997,0.614997,0.614997,0.614997,0.614997
28-04-2016,0.562941,0.562941,0.562941,0.562941,0.562941,0.562941,0.562941,0.562941,0.562941,0.562941
05-05-2016,0.538361,0.538361,0.538361,0.538361,0.538361,0.538361,0.538361,0.538361,0.538361,0.538361
12-05-2016,0.73036,0.73036,0.73036,0.73036,0.73036,0.73036,0.73036,0.73036,0.73036,0.73036
19-05-2016,0.9977763399054967,0.9977763399054967,0.9977763399054967,0.9977763399054967,0.9977763399054967,0.9977763399054967,0.9977763399054967,0.9977763399054967,0.9977763399054967,0.9977763399054967
26-05-2016,0.9486662989103593,0.9486662989103593,0.9486662989103593,0.9486662989103593,0.9486662989103593,0.9486662989103593,0.9486662989103593,0.9486662989103593,0.9486662989103593,0.9486662989103593
02-06-2016,0.914194353013846,0.914194353013846,0.914194353013846,0.914194353013846,0.914194353013846,0.914194353013846,0.914194353013846,0.914194353013846,0.914194353013846,0.914194353013846
09-06-2016,0.8570597264630435,0.8570597264630435,0.8570597264630435,0.8570597264630435,0.8570597264630435,0.8570597264630435,0.8570597264630435,0.8570597264630435,0.8570597264630435,0.8570597264630435
16-06-2016,0.707885,0.707885,0.707885,0.707885,0.707885,0.707885,0.707885,0.707885,0.707885,0.707885
23-06-2016,0.793773,0.793773,0.793773,0.793773,0.793773,0.793773,0.793773,0.793773,0.793773,0.793773
30-06-2016,0.832389,0.832389,0.832389,0.832389,0.832389,0.832389,0.832389,0.832389,0.832389,0.832389
07-07-2016,0.863471,0.863471,0.863471,0.863471,0.863471,0.863471,0.863471,0.863471,0.863471,0.863471
14-07-2016,1.6724975301111782,1.6724975301111782,1.6724975301111782,1.6724975301111782,1.6724975301111782,1.6724975301111782,1.6724975301111782,1.6724975301111782,1.6724975301111782,1.6724975301111782
21-07-2016,1.523955210954753,1.523955210954753,1.523955210954753,1.523955210954753,1.523955210954753,1.523955210954753,1.523955210954753,1.523955210954753,1.523955210954753,1.523955210954753
28-07-2016,1.4184523906479745,1.4184523906479745,1.4184523906479745,1.4184523906479745,1.4184523906479745,1.4184523906479745,1.4184523906479745,1.4184523906479745,1.4184523906479745,1.4184523906479745
04-08-2016,1.2715765060524231,1.2715765060524231,1.2715765060524231,1.2715765060524231,1.2715765060524231,1.2715765060524231,1.2715765060524231,1.2715765060524231,1.2715765060524231,1.2715765060524231
11-08-2016,1.218290750823503,1.218290750823503,1.218290750823503,1.218290750823503,1.218290750823503,1.218290750823503,1.218290750823503,1.218290750823503,1.218290750823503,1.218290750823503
18-08-2016,2.5756625910014144,2.5756625910014144,2.5756625910014144,2.5756625910014144,2.5756625910014144,2.5756625910014144,2.5756625910014144,2.5756625910014144,2.5756625910014144,2.5756625910014144
25-08-2016,2.3795402533495924,2.3795402533495924,2.3795402533495924,2.3795402533495924,2.3795402533495924,2.3795402533495924,2.3795402533495924,2.3795402533495924,2.3795402533495924,2.3795402533495924
01-09-2016,1.9645009421651336,1.9645009421651336,1.9645009421651336,1.9645009421651336,1.9645009421651336,1.9645009421651336,1.9645009421651336,1.9645009421651336,1.9645009421651336,1.9645009421651336
08-09-2016,1.788097755916476,1.788097755916476,1.788097755916476,1.788097755916476,1.788097755916476,1.788097755916476,1.788097755916476,1.788097755916476,1.788097755916476,1.788097755916476
15-09-2016,0.418779,0.418779,0.418779,0.418779,0.418779,0.418779,0.418779,0.418779,0.418779,0.418779
22-09-2016,0.395833,0.395833,0.395833,0.395833,0.395833,0.395833,0.395833,0.395833,0.395833,0.395833
29-09-2016,0.43962,0.43962,0.43962,0.43962,0.43962,0.43962,0.43962,0.43962,0.43962,0.43962
06-10-2016,0.486571,0.486571,0.486571,0.486571,0.486571,0.486571,0.486571,0.486571,0.486571,0.486571
13-10-2016,0.466269,0.466269,0.466269,0.466269,0.466269,0.466269,0.466269,0.466269,0.466269,0.466269
20-10-2016,0.5369106878591698,0.5369106878591698,0.5369106878591698,0.5369106878591698,0.5369106878591698,0.5369106878591698,0.5369106878591698,0.5369106878591698,0.5369106878591698,0.5369106878591698
27-10-2016,0.4759937107345179,0.4759937107345179,0.4759937107345179,0.4759937107345179,0.4759937107345179,0.4759937107345179,0.4759937107345179,0.4759937107345179,0.4759937107345179,0.4759937107345179
03-11-2016,0.4433097032146085,0.4433097032146085,0.4433097032146085,0.4433097032146085,0.4433097032146085,0.4433097032146085,0.4433097032146085,0.4433097032146085,0.4433097032146085,0.4433097032146085
10-11-2016,0.4275592825351856,0.4275592825351856,0.4275592825351856,0.4275592825351856,0.4275592825351856,0.4275592825351856,0.4275592825351856,0.4275592825351856,0.4275592825351856,0.4275592825351856
17-11-2016,0.4914698944425167,0.4914698944425167,0.4914698944425167,0.4914698944425167,0.4914698944425167,0.4914698944425167,0.4914698944425167,0.4914698944425167,0.4914698944425167,0.4914698944425167
24-11-2016,0.4742447184838813,0.4742447184838813,0.4742447184838813,0.4742447184838813,0.4742447184838813,0.4742447184838813,0.4742447184838813,0.4742447184838813,0.4742447184838813,0.4742447184838813
01-12-2016,0.431279939088839,0.431279939088839,0.431279939088839,0.431279939088839,0.431279939088839,0.431279939088839,0.431279939088839,0.431279939088839,0.431279939088839,0.431279939088839
08-12-2016,0.4140362126967396,0.4140362126967396,0.4140362126967396,0.4140362126967396,0.4140362126967396,0.4140362126967396,0.4140362126967396,0.4140362126967396,0.4140362126967396,0.4140362126967396
15-12-2016,0.340813679787477,0.340813679787477,0.340813679787477,0.340813679787477,0.340813679787477,0.340813679787477,0.340813679787477,0.340813679787477,0.340813679787477,0.340813679787477
22-12-2016,0.3062725139313774,0.3062725139313774,0.3062725139313774,0.3062725139313774,0.3062725139313774,0.3062725139313774,0.3062725139313774,0.3062725139313774,0.3062725139313774,0.3062725139313774
29-12-2016,0.2796409453479881,0.2796409453479881,0.2796409453479881,0.2796409453479881,0.2796409453479881,0.2796409453479881,0.2796409453479881,0.2796409453479881,0.2796409453479881,0.2796409453479881
05-01-2017,0.2580075490907761,0.2580075490907761,0.2580075490907761,0.2580075490907761,0.2580075490907761,0.2580075490907761,0.2580075490907761,0.2580075490907761,0.2580075490907761,0.2580075490907761
12-01-2017,0.2496923268482354,0.2496923268482354,0.2496923268482354,0.2496923268482354,0.2496923268482354,0.2496923268482354,0.2496923268482354,0.2496923268482354,0.2496923268482354,0.2496923268482354
19-01-2017,0.229222,0.229222,0.229222,0.229222,0.229222,0.229222,0.229222,0.229222,0.229222,0.229222
26-01-2017,0.214183,0.214183,0.214183,0.214183,0.214183,0.214183,0.214183,0.214183,0.214183,0.214183
02-02-2017,0.201695,0.201695,0.201695,0.201695,0.201695,0.201695,0.201695,0.201695,0.201695,0.201695
09-02-2017,0.19002,0.19002,0.19002,0.19002,0.19002,0.19002,0.19002,0.19002,0.19002,0.19002
16-02-2017,0.179644,0.179644,0.179644,0.179644,0.179644,0.179644,0.179644,0.179644,0.179644,0.179644
23-02-2017,0.170643,0.170643,0.170643,0.170643,0.170643,0.170643,0.170643,0.170643,0.170643,0.170643
02-03-2017,0.162593,0.162593,0.162593,0.162593,0.162593,0.162593,0.162593,0.162593,0.162593,0.162593
09-03-2017,0.155721,0.155721,0.155721,0.155721,0.155721,0.155721,0.155721,0.155721,0.155721,0.155721
16-03-2017,0.15491,0.15491,0.15491,0.15491,0.15491,0.15491,0.15491,0.15491,0.15491,0.15491
23-03-2017,0.154286,0.154286,0.154286,0.154286,0.154286,0.154286,0.154286,0.154286,0.154286,0.154286
30-03-2017,0.169726,0.169726,0.169726,0.169726,0.169726,0.169726,0.169726,0.169726,0.169726,0.169726
06-04-2017,0.183327,0.183327,0.183327,0.183327,0.183327,0.183327,0.183327,0.183327,0.183327,0.183327
13-04-2017,0.171923,0.171923,0.171923,0.171923,0.171923,0.171923,0.171923,0.171923,0.171923,0.171923
20-04-2017,0.254384,0.254384,0.254384,0.254384,0.254384,0.254384,0.254384,0.254384,0.254384,0.254384
27-04-2017,0.357599,0.357599,0.357599,0.357599,0.357599,0.357599,0.357599,0.357599,0.357599,0.357599
04-05-2017,0.390992,0.390992,0.390992,0.390992,0.390992,0.390992,0.390992,0.390992,0.390992,0.390992
11-05-2017,0.392024,0.392024,0.392024,0.392024,0.392024,0.392024,0.392024,0.392024,0.392024,0.392024
18-05-2017,0.4137282388962987,0.4137282388962987,0.4137282388962987,0.4137282388962987,0.4137282388962987,0.4137282388962987,0.4137282388962987,0.4137282388962987,0.4137282388962987,0.4137282388962987
25-05-2017,0.5109809100801384,0.5109809100801384,0.5109809100801384,0.5109809100801384,0.5109809100801384,0.5109809100801384,0.5109809100801384,0.5109809100801384,0.5109809100801384,0.5109809100801384
01-06-2017,0.5999618924963981,0.5999618924963981,0.5999618924963981,0.5999618924963981,0.5999618924963981,0.5999618924963981,0.5999618924963981,0.5999618924963981,0.5999618924963981,0.5999618924963981
08-06-2017,0.5718736279116032,0.5718736279116032,0.5718736279116032,0.5718736279116032,0.5718736279116032,0.5718736279116032,0.5718736279116032,0.5718736279116032,0.5718736279116032,0.5718736279116032
15-06-2017,0.476716,0.476716,0.476716,0.476716,0.476716,0.476716,0.476716,0.476716,0.476716,0.476716
22-06-2017,0.481385,0.481385,0.481385,0.481385,0.481385,0.481385,0.481385,0.481385,0.481385,0.481385
29-06-2017,0.472661,0.472661,0.472661,0.472661,0.472661,0.472661,0.472661,0.472661,0.472661,0.472661
06-07-2017,0.455526,0.455526,0.455526,0.455526,0.455526,0.455526,0.455526,0.455526,0.455526,0.455526
13-07-2017,0.437665,0.437665,0.437665,0.437665,0.437665,0.437665,0.437665,0.437665,0.437665,0.437665
20-07-2017,0.43796,0.43796,0.43796,0.43796,0.43796,0.43796,0.43796,0.43796,0.43796,0.43796
27-07-2017,0.466619,0.466619,0.466619,0.466619,0.466619,0.466619,0.466619,0.466619,0.466619,0.466619
03-08-2017,0.46355,0.46355,0.46355,0.46355,0.46355,0.46355,0.46355,0.46355,0.46355,0.46355
10-08-2017,0.463501,0.463501,0.463501,0.463501,0.463501,0.463501,0.463501,0.463501,0.463501,0.463501
17-08-2017,0.466747,0.466747,0.466747,0.466747,0.466747,0.466747,0.466747,0.466747,0.466747,0.466747
24-08-2017,0.442944,0.442944,0.442944,0.442944,0.442944,0.442944,0.442944,0.442944,0.442944,0.442944
31-08-2017,0.405554,0.405554,0.405554,0.405554,0.405554,0.405554,0.405554,0.405554,0.405554,0.405554
07-09-2017,0.406325,0.406325,0.406325,0.406325,0.406325,0.406325,0.406325,0.406325,0.406325,0.406325
14-09-2017,0.471023,0.471023,0.471023,0.471023,0.471023,0.471023,0.471023,0.471023,0.471023,0.471023
21-09-2017,0.486177,0.486177,0.486177,0.486177,0.486177,0.486177,0.486177,0.486177,0.486177,0.486177
28-09-2017,0.431261,0.431261,0.431261,0.431261,0.431261,0.431261,0.431261,0.431261,0.431261,0.431261
05-10-2017,0.383845,0.383845,0.383845,0.383845,0.383845,0.383845,0.383845,0.383845,0.383845,0.383845
12-10-2017,0.357957,0.357957,0.357957,0.357957,0.357957,0.357957,0.357957,0.357957,0.357957,0.357957
19-10-2017,0.4045813917609742,0.4045813917609742,0.4045813917609742,0.4045813917609742,0.4045813917609742,0.4045813917609742,0.4045813917609742,0.4045813917609742,0.4045813917609742,0.4045813917609742
26-10-2017,0.3607856113512154,0.3607856113512154,0.3607856113512154,0.3607856113512154,0.3607856113512154,0.3607856113512154,0.3607856113512154,0.3607856113512154,0.3607856113512154,0.3607856113512154
02-11-2017,0.3184498426672744,0.3184498426672744,0.3184498426672744,0.3184498426672744,0.3184498426672744,0.3184498426672744,0.3184498426672744,0.3184498426672744,0.3184498426672744,0.3184498426672744
09-11-2017,0.2935951326688839,0.2935951326688839,0.2935951326688839,0.2935951326688839,0.2935951326688839,0.2935951326688839,0.2935951326688839,0.2935951326688839,0.2935951326688839,0.2935951326688839
16-11-2017,0.242191,0.242191,0.242191,0.242191,0.242191,0.242191,0.242191,0.242191,0.242191,0.242191
23-11-2017,0.224212,0.224212,0.224212,0.224212,0.224212,0.224212,0.224212,0.224212,0.224212,0.224212
30-11-2017,0.207843,0.207843,0.207843,0.207843,0.207843,0.207843,0.207843,0.207843,0.207843,0.207843
07-12-2017,0.192566,0.192566,0.192566,0.192566,0.192566,0.192566,0.192566,0.192566,0.192566,0.192566
14-12-2017,0.1838741325108657,0.1838741325108657,0.1838741325108657,0.1838741325108657,0.1838741325108657,0.1838741325108657,0.1838741325108657,0.1838741325108657,0.1838741325108657,0.1838741325108657
21-12-2017,0.1721163399162847,0.1721163399162847,0.1721163399162847,0.1721163399162847,0.1721163399162847,0.1721163399162847,0.1721163399162847,0.1721163399162847,0.1721163399162847,0.1721163399162847
28-12-2017,0.1645359072240299,0.1645359072240299,0.1645359072240299,0.1645359072240299,0.1645359072240299,0.1645359072240299,0.1645359072240299,0.1645359072240299,0.1645359072240299,0.1645359072240299
04-01-2018,0.1580474729061365,0.1580474729061365,0.1580474729061365,0.1580474729061365,0.1580474729061365,0.1580474729061365,0.1580474729061365,0.1580474729061365,0.1580474729061365,0.1580474729061365
