Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245
07-10-2021,22.12850430940312,18.159463602926657,30.793954629443803,36.17959276039778,23.33854509826515,22.72984236389904,29.05776908758352,20.8737,17.573850362251818,20.2662
14-10-2021,21.28738622193571,21.3173907008908,38.78598303003876,39.8132431124155,23.46588907565342,25.02765571447729,30.285994038606205,25.5292,19.179392641152862,21.9681
21-10-2021,22.632033365509585,29.166807658064627,48.15849014765128,42.78890079265296,23.44989174211173,28.61348297616117,32.988855172978695,28.8724,21.26985359837407,26.2828
28-10-2021,26.36995113255844,40.96447527943755,58.9588036363455,46.58291393536253,25.893449416472752,31.47555011765188,38.51811247894021,30.4796,24.591958003695847,33.5207
04-11-2021,26.36560251397289,49.559169215407806,67.09257856822343,47.10522628894812,27.706863311922422,30.235957022943623,41.87167564109289,29.486,25.947185459989026,38.6357
11-11-2021,32.308808409283486,53.7236,67.2172,34.76074518490127,44.0698791107025,35.75859170176398,36.1705,29.0248,28.10720228644634,42.6606
18-11-2021,37.670496610482886,62.1778,73.5813,37.402688668701536,53.58100047551086,39.32217206387156,39.6682,35.9602,38.50665425751701,52.0998
25-11-2021,44.21759069954587,64.0421,75.9072,38.768498083584966,61.6465197516827,42.86973998231164,41.1085,42.4383,43.9808049620465,58.5022
02-12-2021,53.11407163186755,61.9723,80.2152,42.28506119567303,66.15463866025283,53.558537236312,43.5335,52.0508,47.55607713723284,64.5229
09-12-2021,45.05169500319362,58.12140872687489,77.596,43.65459128550812,50.43818004560536,43.87162271221611,44.20306262187322,53.949321567658345,46.24552845952372,64.4412835175278
16-12-2021,43.20457133094092,54.42171002007046,71.6187,41.78582793208463,47.73678356170065,41.65619229339592,43.87964792557066,50.84277441900184,44.320806900669545,62.785355505183695
23-12-2021,38.47437072095609,48.332925959758605,61.8613,36.20854645819371,41.57535458776275,37.20588319957706,38.70421102900576,45.47110234295752,39.61591829599956,57.88156738307151
30-12-2021,33.240651993739355,42.01825357561722,53.9192,30.41172988130061,34.56651614461446,32.07741792789339,32.423139903149945,40.12484367647453,33.476053136354544,49.6190338155232
06-01-2022,33.51660283435712,41.55354455730744,54.0932,30.530664275151384,33.50200953773351,32.2348751086455,32.065468461784704,39.95372056841853,33.0941383276489,46.45704881361631
13-01-2022,29.439230282612108,36.7156,54.2645,28.822268536203445,31.5128,30.4394,29.5756,36.4221,29.8143,41.9292
20-01-2022,28.247747897222304,34.8877,54.9213,28.620166705159555,30.6598,29.6873,28.4579,33.8786,28.2817,38.2667
27-01-2022,25.196615394543432,31.5579,50.577,25.571284007382005,27.5776,26.8926,25.5974,30.8309,25.0737,32.783
03-02-2022,19.94061187658115,26.2738,41.8748,20.326259538616835,22.1967,21.7927,20.601,25.5732,19.7526,25.9309
10-02-2022,16.2767,25.689182348282305,34.9883,16.2981,18.3948,17.9675,17.612185421606284,20.884,16.340440614317703,22.58101416998636
17-02-2022,16.5137,26.549969550534986,31.5192,16.2021,17.9941,17.6975,17.462664806724668,19.9215,16.211701726324062,21.750462617352024
24-02-2022,15.4634,23.62741031684601,27.7475,15.0801,16.6487,16.3382,16.284334373903707,18.1595,15.082665661981691,20.018190026109
03-03-2022,10.72,17.407653588194492,21.3661,10.255,11.6552,11.3281,11.334944916281396,12.8541,10.27666572565067,14.682130743871188
10-03-2022,10.014613045881068,14.116549542008896,16.851,9.827928426316278,11.999645239937136,8.034029801855693,7.45714,9.23092,6.84234,12.14768732549408
17-03-2022,9.200466028578711,12.637512924979063,15.2578,9.07543666019296,11.168671711835296,7.215648942114808,6.75835,8.24992,6.22077,11.148189762702875
24-03-2022,8.266881480908394,11.252207902722912,13.9459,8.160744846508203,10.167235646260735,6.306882658837537,6.09733,7.25807,5.69184,10.137149809142286
31-03-2022,7.18227145683854,9.839475313269965,12.3507,7.087113516283344,8.970833931794585,5.311060099375931,5.29018,6.36961,5.15685,8.93129932174702
07-04-2022,4.54344,7.55095,11.2354,4.22316,5.20341,4.81329,4.90686,6.98543230938362,4.98706,11.876601426580349
14-04-2022,4.54532,7.52184,10.2276,3.71727,5.01074,4.27155,4.38904,6.490091660697643,4.49647,11.051117882794546
21-04-2022,4.53178,7.59923,9.4086,3.27342,6.08385,4.06715,3.93982,6.091920926850279,4.05473,10.365792969399624
28-04-2022,4.29224,8.20952,9.38312,3.0624,8.42514,4.23968,3.69264,5.8882691218331775,3.88259,10.372042321647244
05-05-2022,4.15068,8.92459,9.49223,2.93179,9.33385,4.27143,3.83816,5.67559764808321,3.81611,10.812619077549725
12-05-2022,13.028593480922089,8.59776,9.21575,5.32036718954855,9.43486,4.18456,4.7477821764990535,4.66251,5.789462632935267,13.87495067596251
19-05-2022,13.990327254664436,8.36098,8.83065,5.4553701050676935,9.40432,4.56565,4.928517377679034,4.60162,5.939097579742543,13.697812576530325
26-05-2022,14.80276005968393,7.90734,8.35033,5.46808352147689,8.84125,4.90309,4.7410862270734,4.53355,6.198723499678291,13.393739375802738
02-06-2022,14.296759576795536,7.43662,8.00918,5.535145556907288,8.33437,4.9557,4.5460054303815465,4.40444,6.535945669253708,13.113878735207098
09-06-2022,13.904112546447614,15.485798870582546,17.183882587181643,8.574603420038041,7.73461,5.04011,11.883650233324923,4.51035,4.70577,4.34705
16-06-2022,13.497282585586447,15.012549825568394,16.71498920729195,8.659531265132205,7.33544,4.81107,11.611984187779203,6.54425,4.51466,4.25255
23-06-2022,13.20061921562313,14.534964418783762,16.49499465731218,8.594918408636621,6.92368,4.61853,11.351175686578069,8.57072,4.37703,4.13609
30-06-2022,14.178295480749972,14.582965216184864,16.7005901219474,8.90977088953204,6.47695,4.53557,11.693113054541868,8.3633,4.39041,4.02779
07-07-2022,6.10469,5.92806,6.74634,3.21813,6.26502,8.016124224748708,3.80209,7.92972,4.40649,10.137782131816651
14-07-2022,7.28924,5.73885,6.73904,3.31887,6.23028,7.710406748839771,3.9956,7.41893,4.27126,9.894662465690514
21-07-2022,7.68167,5.69438,6.8141,4.20419,6.71469,7.834218018057757,4.10744,7.12094,4.18303,10.364177482716542
28-07-2022,8.56443,5.94055,6.84161,5.15231,7.40813,7.748145970473276,4.02117,7.52475,4.2033,10.234725060251742
04-08-2022,9.71137,6.24926,6.81084,5.4484,7.77548,8.41320933678606,4.42867,8.28963,4.58102,11.18515993327014
11-08-2022,11.2899,18.95276548449321,28.75590942987284,39.23842482220967,8.97753,5.98684,18.17785328834347,9.81005,12.066843784999378,5.11874
18-08-2022,20.3028,19.729330010875447,30.239313758177538,41.9371816291614,9.93374,8.60784,20.251810739601865,10.6826,13.075859007338543,5.63355
25-08-2022,24.8348,19.538910694251065,29.675923999219066,42.00478303714416,10.4414,10.2854,20.20008688945121,10.2188,13.862289617035032,5.91984
01-09-2022,20.9289,21.447263561444544,32.88979234279448,48.421795045448135,10.9666,11.0664,21.85705027944548,10.1411,16.82622331864178,5.93222
08-09-2022,31.996907435400743,9.12274,20.49856616970892,11.3408,20.59019926386818,35.192965280347096,25.170450951468084,23.524309193759343,30.191447435142067,6.41092
15-09-2022,31.25173495838518,10.3537,23.90064554067724,14.9037,21.991202741328983,34.66624003574081,26.669330621874742,25.11418327565487,33.093419237164625,8.18256
22-09-2022,33.44197913221754,11.076,28.514717055610483,18.4014,25.870281456548312,37.073894846149706,31.74420899647033,29.674511231045223,37.21746247501386,9.60089
29-09-2022,35.68754829188104,12.9927,29.20448115050459,20.2942,27.91250928542061,39.2696126525849,34.55250800545859,33.854755098900526,37.0985330881678,9.81989
06-10-2022,39.7086263821786,15.2883,30.019642375721943,20.1282,28.598289192664343,43.65962542023892,36.07589787421804,39.33568250389748,38.00551927668664,10.2625
13-10-2022,34.175010097807416,22.695646738413416,34.808411814490526,19.8687,29.003581950522843,30.483307296390915,16.737285255663625,38.567763141091326,25.359986303735447,11.902993288433263
20-10-2022,38.14502646870869,23.907661519775964,36.15162178249784,20.4251,31.57128841621965,33.47225552082183,16.28043088189734,45.51176258388117,28.12564428581571,13.069348095370078
27-10-2022,43.48910533504225,27.739911199500423,37.00314971856885,22.3434,37.31824474846041,34.32948926226526,18.48786662138146,52.2725419609468,32.78587274951977,16.65147464584594
03-11-2022,46.30926013579754,31.93373387719372,37.00304410918879,21.5396,38.98049129806541,31.67063992686389,19.19216986289699,55.98656525923312,31.66075688273552,17.525518093179734
10-11-2022,42.4055,25.16191530112059,41.185373351862616,20.7415,27.6743,22.3354,17.961,50.2833,22.8238,16.1313
17-11-2022,46.3284,28.40381822859805,45.75768221045616,25.9227,31.6074,26.3364,23.4269,55.9582,26.8839,21.7047
24-11-2022,47.4209,29.43549212855901,48.93677800744292,27.9152,32.5603,28.1603,25.6701,54.3622,28.4262,24.3785
01-12-2022,53.6742,32.32674739433883,61.14632362913194,31.4384,34.6717,31.474,29.3089,52.8282,31.5191,28.5137
08-12-2022,56.99860616777577,35.9357572176904,50.61163434653752,34.03845422636625,35.2749,34.27591224886192,33.01326460704209,52.50223757252972,33.776935882069566,30.178533858438566
15-12-2022,53.95829200628407,36.66883441468308,46.59758225262214,35.348243196286354,36.3333,38.75901865690348,34.39115195663015,50.51671724196435,35.10893570184468,31.03123088847273
22-12-2022,48.4034908194333,33.07555767320675,41.82411063341224,31.98301251774621,33.7207,38.46955960807783,31.295958476319544,44.8534846752883,31.40678185110738,28.661166758360203
29-12-2022,41.76388272442056,28.01953219590503,36.46203444892358,26.77508912602447,29.1933,32.967373821779816,26.644680980835982,37.34701367465647,26.56245693133921,24.721198934446424
05-01-2023,39.54685742132794,28.71111402830081,35.99688897566874,27.166763166179784,29.335,32.58647227841387,27.54417601938924,35.62000309132486,27.499615160772898,25.63833562877127
12-01-2023,33.5404,25.1959,33.3118,25.661,27.9137,29.3792,25.2184,31.3361,26.088,24.4822
19-01-2023,31.4195,24.815,32.8164,25.6145,27.0825,28.6805,25.9011,29.9915,25.5421,24.1478
26-01-2023,27.7438,22.3506,29.3249,23.2613,24.4955,26.7895,23.9919,27.2383,22.9265,22.475
02-02-2023,22.0625,17.5574,23.4491,18.5729,19.6485,22.7795,19.3548,22.2656,18.0509,18.3692
09-02-2023,21.18079485907364,16.19446944265849,19.599543853518245,17.022352172145876,18.80161158239653,19.1996,18.18872259595112,19.0141,14.7225,14.9585
16-02-2023,22.22334817653423,16.359595448306983,19.10839381292062,17.226461931223778,18.71550719749358,18.7022,18.085264221503746,19.2583,14.8178,14.9917
23-02-2023,20.452469795056363,15.44722952835107,17.631089823838114,16.13903234309527,17.603391156244687,17.1974,16.955313443815918,18.0492,13.8542,13.9858
02-03-2023,15.023247219404524,10.641451987021515,13.14368164909457,11.213565542058165,12.532639807920145,12.1168,11.975753193958536,12.9654,9.16017,9.25794
09-03-2023,10.086639026628236,5.77413,11.5007041997939,9.78069895316374,8.892615721954039,8.68218,11.733603725258376,10.52996250238798,6.01279,6.1601
16-03-2023,8.998946290391086,5.47418,10.55219833924361,9.052650558477351,8.291159758985042,7.82165,11.51630141776146,9.52966066195755,5.42065,6.27203
23-03-2023,8.368154626654402,5.23986,9.45631923382853,8.817673743757979,7.50192603639528,6.96512,10.546591743756805,8.442649905625188,4.78162,6.27428
30-03-2023,7.620269044826129,4.79853,8.260321777663979,8.36431501228908,6.491847400223718,5.9961,9.41437280420922,7.277166659015806,4.00442,5.51033
06-04-2023,16.09310581503735,4.72013,14.05062289960049,4.80484,10.432173511228434,5.68722,4.5779,5.7674,3.73135,5.34562
13-04-2023,14.908319455520662,4.25643,13.061685741421805,4.3401,9.56568837668707,6.19554,4.05052,5.11948,3.28483,5.63802
20-04-2023,13.916243641412628,3.85221,12.483706263430474,3.95781,8.789695234263705,7.21866,3.60794,5.04085,3.15264,6.26169
27-04-2023,13.063826279925577,5.39319,12.032033800930822,3.86821,8.350030044507559,10.0494,3.37921,9.32644,3.65285,6.18226
04-05-2023,12.958868429033515,6.95861,12.11681180033937,4.22683,8.708460828240101,12.0928,3.58531,13.5408,5.06733,5.67701
11-05-2023,8.855129125576855,6.60989,13.617985966059765,14.11957535820575,17.56431836782982,18.63133798276279,8.164021153739604,33.14009106412507,8.445650983682416,9.436032990925352
18-05-2023,8.811514503121533,6.29849,14.382900773795749,18.560514259050944,17.432307278087126,17.904981204753554,9.706185710759296,32.75795844504992,12.053026224236902,9.218459970641156
25-05-2023,8.738552241533613,5.92205,14.39724065734152,22.73626344246552,16.914755287014714,17.15017244161209,12.733414293196656,31.879899755632955,15.18156199563338,8.708862456073726
01-06-2023,8.89948722003145,6.09346,14.314543353413477,21.91946913392891,16.5121086689237,16.403223701283004,13.337313029576908,31.39693782308628,13.778004120254431,8.236323911464506
08-06-2023,5.03129,6.18446,13.365760855708553,17.829695059150275,3.12083,8.46024,8.00653,9.69574,20.567844232899425,4.40894
15-06-2023,4.91873,6.08903,13.02738959783546,16.932520786564165,3.10479,8.11416,7.41141,9.12296,20.043537181008347,4.2447
22-06-2023,4.77719,6.07836,12.559151963365226,16.005988043186463,3.01524,7.62416,7.1707,8.56505,19.22266805670923,4.18902
29-06-2023,4.58495,5.76967,12.589834906299943,15.61560489603415,2.9075,7.07751,6.90848,8.03014,18.997178110098176,4.14653
06-07-2023,4.65317,5.55589,12.152364175981331,14.781611173049932,2.96799,6.64206,6.63823,7.70415,18.118757847468416,4.0119
13-07-2023,5.467510363178115,5.54041,5.26421,6.98134,6.082949729821154,21.29177717069228,6.55534,7.57319,6.83601,3.86041
20-07-2023,5.515108086781201,5.6682,5.31347,7.1162,6.4649418585616765,21.710585248081127,6.76311,7.53662,6.49625,4.12124
27-07-2023,6.521303374402647,5.74187,5.56357,7.11011,6.648897056624171,21.084975856198696,7.07317,7.44766,6.39401,4.43025
03-08-2023,7.886250594956622,5.85684,6.2904,7.12532,7.525148884107932,22.66820048978816,7.57702,7.31049,6.9746,4.48083
10-08-2023,7.54499,6.23448,7.9852,33.95947534492554,25.18577946653338,35.14154811419372,32.58422903392635,32.82551471489204,21.592819892667773,4.55675
17-08-2023,7.43409,6.81198,8.78201,35.53319958493562,26.53598329880301,39.0014809980324,34.54612167204017,34.29363785890347,22.661401181620228,4.79775
24-08-2023,7.2117,7.68353,8.37756,34.371068988973256,24.06591949443287,38.81340823612645,34.07948382876434,34.11016530479441,21.80873059168632,5.96222
31-08-2023,7.08808,8.47375,8.37127,38.46224747059995,25.86670764074822,41.63922699473494,37.94646561068826,38.96775004415455,23.44125715631132,8.08532
07-09-2023,7.19497,18.57267764135269,18.296790559161323,10.6727,17.044328099084744,28.94614571779986,35.89483319550556,28.71889730319366,9.09697,27.873919592114152
14-09-2023,11.4158,20.513630019594626,19.477130201021183,16.5178,17.653628462924623,29.54001592621749,38.48186873848982,32.94044599625842,10.4655,29.43470020069057
21-09-2023,15.7861,23.69720252442048,23.05987912966184,23.9224,19.534295476889323,31.8829705490208,45.74409122992138,37.98571117409191,12.0372,31.37697583580516
28-09-2023,16.0936,25.585656076761893,26.240563486482348,25.6159,18.55626047835521,32.472440414177605,50.73143339936454,40.9331985167621,13.3241,32.92972235945374
05-10-2023,16.4269,29.539774229670364,30.713698867981176,24.6532,18.229197302394905,31.59053970950515,54.79049367163809,43.5670769742953,13.9199,36.13232901799224
12-10-2023,25.13414484727557,25.494040744769386,32.3143283030537,35.965206776447715,10.141114439535274,13.7944,37.46949940908069,30.145689592819167,23.5580169204166,30.812583468986936
19-10-2023,26.75373381771137,33.35761238944255,38.22896081974458,36.363265250628615,11.576907397401548,13.8279,39.74574613149117,30.96675975565841,28.724256531532745,34.57704666072809
26-10-2023,30.62483398244372,42.99431358333464,44.40808661466031,40.80359855359904,14.785660349848124,16.9406,40.666074050063,34.431287700177094,36.65524534790781,39.07972234401499
02-11-2023,31.06855968979209,48.567806464291536,44.66614081194441,42.53503194972984,15.864680242794805,17.5651,37.973786390953,35.65370568190211,42.64516194803304,38.27526007041001
09-11-2023,34.43866801389518,48.7403,38.00898138075745,30.3021,13.4372,17.6579,30.8689,33.34475448029484,40.75235921783758,27.666986238374506
16-11-2023,43.92617432131067,51.6396,41.22828271859834,34.3803,19.6479,23.7357,33.8715,39.83193370632587,50.34790842721096,31.068798597487515
23-11-2023,52.00113227289521,48.2319,41.89360272907187,36.2715,22.6654,26.8957,34.0848,41.87958166068411,52.7746738866018,32.91688451530911
30-11-2023,57.550054023137605,54.2379,46.4708963970052,39.1146,26.4392,30.8922,35.8206,43.63874954558057,51.63706295316567,36.488354594471765
07-12-2023,42.09133415693168,59.52600433847287,46.16146984517885,39.0747104794839,28.08777361422592,33.44761763433789,38.01610392604432,44.59596795830106,49.44673510744346,35.2675642271197
14-12-2023,39.90992776684196,54.21031016578656,43.35713312213495,37.96409191278253,29.345620069535705,34.16679145217811,38.95774141019361,43.24363561782483,47.30741678132912,34.533143324710586
21-12-2023,34.948973323400594,47.24161221395634,37.945423572327016,33.61156823474805,26.673601487751466,30.514198064373897,35.916364278927624,37.95419975129799,41.40715017683328,30.95563123515288
28-12-2023,29.27414925292199,40.59645709327096,32.12594031218819,28.18213386918201,22.57487922160331,25.670845886392897,30.50163704985485,31.857913049922345,34.288719014459815,26.326049072900044
04-01-2024,29.419545964485017,40.28966005590391,32.22954737260437,28.432042648367144,23.804391814898977,26.421176203797494,31.03756703155846,31.58718674038099,33.57347598668744,27.02014458043052
11-01-2024,27.875,35.290670744128455,31.851572487228008,26.59894770656024,23.1871,24.576,30.98519932981108,27.8805,29.5586,25.267
18-01-2024,27.1018,33.23458201838501,31.660260648558967,26.012338688091308,23.1301,24.6222,30.19486183504062,27.2378,28.4945,24.9251
25-01-2024,24.271,29.39904603300452,30.31445699981218,23.43389422706147,20.842,22.3921,29.38852233340708,24.6696,25.5981,22.4986
01-02-2024,19.1828,23.64720760912835,26.306045856382525,18.54526641416974,16.2958,17.5939,26.205868713066344,19.8118,20.4063,17.662
08-02-2024,16.7635,21.4433474169747,19.50651312680391,16.75594783792741,13.2425,15.401376501151695,20.14619130395359,19.153791605108328,16.7303,14.86164462008501
15-02-2024,17.6431,22.359476450451908,18.98673914081652,16.84367135152242,13.6018,15.552271528349564,19.54803363211,20.73597800836703,16.562,14.996122741316828
22-02-2024,16.8546,20.75210520447022,17.534902433462484,15.870980614274057,13.0053,14.618057053266966,18.065128298049697,19.061173917703577,15.3779,14.098968145402855
29-02-2024,12.7686,15.639127194338478,12.430217021538596,10.985514321662505,8.53659,9.8703674408484,12.92388126777492,13.732896552538024,10.5101,9.573621972869883
07-03-2024,12.512429417029942,11.0011,8.83598,6.27796,5.44781,5.78157,8.59868,9.09624,7.26931,8.514565671323439
14-03-2024,12.53700479451888,10.9702,8.24115,5.89175,4.90836,5.44804,7.73667,8.16538,6.7104,7.854832880899197
21-03-2024,12.45556252113851,10.8414,7.75011,5.25412,4.24029,5.26012,6.7841,10.0693,6.15782,7.023343962965794
28-03-2024,11.056294156231864,9.36238,7.16834,4.3742,3.464,4.66637,6.52511,12.5689,5.52652,6.218809531741804
04-04-2024,10.106599868079805,8.50772,6.65143,4.08273,3.24379,4.37481,7.54394,12.0588,5.31941,6.102319446770776
11-04-2024,6.46301,7.66443,6.12929,3.69001,8.524077876035218,4.19855,7.80873,12.59310206767606,12.48750827514641,3.53974
18-04-2024,6.34066,6.99277,5.68681,3.69344,7.776007832584394,4.19179,7.53795,11.62459050500197,11.88830724014899,3.24213
25-04-2024,6.7427,9.10251,5.36183,4.79662,7.090587543225667,7.28311,7.59665,11.74032986972534,11.355317678323122,3.16971
02-05-2024,11.113,11.0335,5.52573,5.55668,7.348846524465477,10.7381,7.61989,11.920449856230553,11.707662345260808,3.56335
09-05-2024,33.26225528279357,13.33521118490595,6.11602,5.55515,19.99526976743336,17.42544444951018,21.71405625369173,28.38257508827774,11.513475010924337,3.95575
16-05-2024,42.40480224804929,15.087793149908348,6.17107,5.56914,19.536314193763765,18.83970204381537,25.19993269998323,29.766951365727333,11.38506376793587,4.0207
23-05-2024,48.67592624002576,16.61186036792222,5.73204,5.81414,18.91413827035082,17.88922604251134,24.69709217756417,30.226933970002094,11.45357044790586,4.36065
30-05-2024,44.05478857745077,15.566929262000682,5.42433,6.10522,19.13987403443498,17.549565798205684,23.97946535203296,29.63959618868241,11.903948136755016,4.6821
06-06-2024,21.2091,13.1728,13.16270638874142,5.81937,3.78684,12.5143,11.6601,10.8285,5.38949,4.67559
13-06-2024,21.7394,18.5567,12.82054348966365,5.47201,3.59957,13.2755,10.7312,10.0106,5.59466,4.51639
20-06-2024,23.8652,20.4999,12.445206845445314,5.36705,3.44114,14.7178,10.4668,9.43618,5.49606,4.45858
27-06-2024,22.0152,17.4519,12.54853978773738,5.30237,3.61018,14.7321,10.1753,9.11128,5.39645,4.40657
04-07-2024,18.9106,15.4619,11.909870149895935,5.12312,3.82344,13.917,9.527,8.73991,5.23804,4.32986
11-07-2024,17.1299,14.0818,4.09956,4.972,3.8085,12.6256,9.05515,8.4308,5.37962,4.19507
18-07-2024,16.0459,13.1605,3.93226,5.0435,4.33826,11.6366,8.62911,8.82299,5.46601,4.18529
25-07-2024,20.7303,12.3859,3.86242,5.11227,7.00837,10.9615,8.38961,9.04013,5.47805,4.26577
01-08-2024,24.5592,11.7869,3.89748,5.14654,9.72106,11.2332,9.21845,8.70865,5.57779,4.42707
08-08-2024,21.9099,29.28370098165497,23.05471776775289,11.979779235064768,24.27088935839351,18.17652649836105,32.44468964444931,9.50876,6.48484,10.089202062832658
15-08-2024,19.8323,30.00001264800864,24.83421191634986,13.124480659639229,25.31094365406685,18.24732022426513,33.805352069665005,10.3677,7.66252,11.065873644208525
22-08-2024,18.4964,30.21062893847015,23.52551341434728,13.30548008525522,24.62267638705757,18.061198573775005,33.3438706629341,10.6284,8.98112,11.913252132581857
29-08-2024,18.1424,33.47590037523217,26.18624780652378,14.556397019002118,26.3577433777093,19.010870249229573,36.1809623490584,10.7914,10.2155,14.223317280615554
05-09-2024,18.2585,38.00233835435671,30.482045884199195,16.711786695593954,29.55148466949629,20.65966817887908,40.20978597872727,11.0847,10.3446,15.603415430918425
12-09-2024,32.101941176026415,44.26364370573581,20.09366885480305,32.13456870837311,32.14688337735923,15.6571,15.361,13.2797,30.14950013009899,30.31174657594903
19-09-2024,34.15646275670694,49.32425423062742,21.42356958604716,36.83351193187262,37.42287644768849,19.2482,18.6928,15.7319,32.66406385077882,35.568596835345275
26-09-2024,36.08067351571477,52.35906563494251,21.450854202491435,39.14977895819712,40.85334476331795,22.7806,19.3899,17.5935,32.86661662500623,35.297775577811464
03-10-2024,39.780036260369805,57.33627960220621,22.035341813135577,43.840865568259744,43.31721196521325,27.8431,18.7949,20.4631,34.17007978041866,35.449808196930995
10-10-2024,38.698787455672594,46.81591090122112,10.545351185626746,25.31985274312935,32.74461945796701,34.622,23.456114538580035,24.4257,29.800642663121664,22.215852954525275
17-10-2024,43.75438874275074,52.16126695885908,11.439218887065993,30.360118092275155,34.824963759847854,45.1969,25.78067625820369,26.3659,35.1194103530006,25.991713226021187
24-10-2024,50.15751923148826,59.51608135145023,15.101076150233393,35.55873461832021,38.82233282557858,55.0315,32.038973937734525,29.5512,41.93460545234084,32.77823145611828
31-10-2024,63.11616399510045,72.52847566814583,16.65431090325799,37.08710765414345,42.32696748423248,57.9207,36.721472361273285,29.6211,47.14325841415251,34.34194392389138
07-11-2024,62.5224,69.9676,27.066573967776414,31.166,34.0167,59.4097,35.6101,28.5482,32.9610610105458,23.6799
14-11-2024,69.8956,73.5351,32.71745745954117,35.8291,37.7813,65.5447,43.4987,33.6694,36.258415199295385,29.7956
21-11-2024,72.5826,72.2841,41.59590720467156,37.6312,37.9676,68.5865,44.2417,36.6669,36.4707333126714,33.1168
28-11-2024,77.0903,68.4706,54.56327128657944,40.1829,38.516,73.804,44.751,42.1821,37.90753046448601,37.3267
05-12-2024,79.11837822739275,63.63703613635507,43.59602594060157,39.68196237829828,40.430414047732825,76.34626921234923,44.51681128062459,43.17563591455135,39.57753137241975,44.36465268364248
12-12-2024,74.55118879603963,59.99215709192901,41.84853364702795,38.52946467441658,40.42094382780536,72.90646962831809,43.44500564804535,42.91054329906489,38.67453916107994,46.75451343609674
19-12-2024,66.1259506228211,54.44982419928742,37.61288922708593,34.46603811919977,37.21724339353901,65.55358742914336,39.44877223642585,39.28455686175546,34.61292827336299,39.68303963095519
26-12-2024,55.30952291780407,46.70230113804696,33.28120764912851,29.757695603823827,32.84976647027335,59.21049908741373,33.64075693152065,33.93097272194,29.69231714559989,33.19155974457277
02-01-2025,49.3323,42.8155,31.51146661358315,34.37812582059101,30.425600620013466,59.47972957027747,35.412948542632925,36.868372990286005,27.0819,31.9173
09-01-2025,45.0949,39.2842,30.10278611346647,32.90365337233626,28.76919322785569,57.48826055849591,35.30447397027404,37.73301232966598,26.0314,29.8403
16-01-2025,40.8728,36.7525,29.349284914198048,32.16865883969699,27.87387417439676,53.82190289723045,36.37035102560674,37.9818349292487,25.4698,28.555
23-01-2025,34.9924,32.7546,26.38975463462081,30.97494998174397,25.42322785265044,47.605076198969066,33.36586212521187,34.39492160980782,23.0605,25.6028
30-01-2025,27.807554458146456,27.665301795630302,22.820530895732887,24.50515893084245,21.56640835815997,39.934071353503406,23.972406367435426,25.876565931584945,18.47738198488861,20.81597301076261
06-02-2025,22.70336733413224,22.951151138564505,20.619968042430973,20.381434311362543,17.91602124617819,33.88293401382784,21.54025726361058,21.615558403436395,15.08834292331962,17.60692641261575
13-02-2025,21.55066871753049,22.009114808016456,19.637069632887403,19.81719667862488,17.845089496638323,31.259642009269108,22.35777000781773,20.7155575076322,15.157876160956372,17.81140963681044
20-02-2025,19.648540016616103,20.279946867586688,17.895129553947637,18.32188361207412,16.788687344230844,27.649483687611884,20.256097991192046,18.84465500014109,14.1929193168266,16.746585859917413
27-02-2025,14.192538324252974,14.869848893889552,12.601078740797972,13.090398606026572,11.883473331986192,21.155499773166785,14.610668409349516,13.44873567851992,9.50194896018519,11.929053945752116
06-03-2025,10.50840246722474,12.19560711686951,11.374880905063854,10.552005242797108,10.15150217521347,16.96320278372551,10.4717,9.84095,8.527688226516071,13.095150366854613
13-03-2025,9.421714921667274,11.108523434022032,11.229908000881698,9.66941060276526,9.608773111114848,15.019073925080448,9.53542,8.88082,7.910443800125421,12.105374078923106
20-03-2025,8.303419748949313,9.962692932241,10.709112680251224,8.663829761480509,8.887130742353598,12.878776497500915,8.46213,7.91588,7.143277242325626,11.008779968912
27-03-2025,7.139815071527592,8.814115847000759,9.33412630551943,7.548541735172364,7.77068418921421,11.07550257011935,7.27407,6.99516,6.145482911450263,9.812447586329352
03-04-2025,10.677952358270929,21.255090543820742,6.46837,4.90911,19.6616539678055,9.603943591474556,6.78478,6.57581,9.99798519169962,4.93097
10-04-2025,9.958035572251848,20.045092013031105,5.72529,4.48883,18.300065372987937,8.508889087796467,6.11532,6.7419,9.145234687113687,4.36508
17-04-2025,9.98804049187083,19.01048254473458,5.14608,4.65146,17.64984062152957,7.617299497933763,5.55295,7.27492,8.833160172344371,5.89934
24-04-2025,10.13172083073648,18.15807502012412,4.81306,4.91503,16.909899733927425,7.435870485838567,5.70485,7.21165,9.012467965363845,8.46615
01-05-2025,6.173419250267108,14.128826046794789,10.497331189516483,21.44952807339412,12.316389983739592,15.070372289037635,10.387352760245854,8.630452977165486,9.100566279066392,16.618926845751517
08-05-2025,6.53509212951846,13.896145297391492,10.548727834394692,23.05907824782046,12.047201046019843,15.529703598711077,11.274997674000968,8.347040337372007,9.158806577074216,17.123398953884966
