Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245
25-04-2024,7.60733,8.60465,8.10085,7.59767,7.944263700084178,5.39594,8.96817,17.867411295093074,18.209655980173405,4.17933
02-05-2024,10.6042,9.17975,8.07143,8.3536,8.138602456940765,6.12601,8.84509,19.97938968997152,18.04702993576745,4.13238
09-05-2024,28.05952296062828,11.66496326553826,8.3291,7.93982,21.85240861173837,10.70893547109826,22.547192231533863,50.342234838369,17.037334631318124,4.07262
16-05-2024,34.445973432858985,11.869091967747927,8.2265,7.61693,21.47919380039025,12.96724418388892,25.06489538269613,49.656667804466494,16.277826823905944,3.97736
23-05-2024,42.17151193062465,12.285234194105632,7.81525,7.26729,20.05510072235468,12.716119334131786,25.46058908442022,47.41991154385248,15.686839498225314,3.93691
30-05-2024,42.98561909810613,11.93805343830228,7.44405,6.98128,17.050595403995466,11.678835828688293,26.277852108065566,46.58609358129762,14.989988099864595,3.90002
06-06-2024,23.2172,9.27638,17.99533887085037,6.69575,3.07501,8.02419,13.5685,17.5144,5.81479,3.80903
13-06-2024,27.6062,9.15074,17.48990431957163,6.3429,2.89968,7.67874,12.8442,16.3421,5.52078,3.62813
20-06-2024,34.4312,8.6437,16.96561841002549,6.02358,2.78394,7.36433,12.044,15.1236,5.26297,3.47894
27-06-2024,33.5695,8.11802,17.105640932153264,5.72377,2.76062,6.93191,11.1988,13.9337,5.00091,3.31822
04-07-2024,30.0583,7.62506,16.165507579605155,5.4595,2.75703,6.53242,10.4883,12.9234,4.76136,3.1845
11-07-2024,26.8442,7.17052,5.53474,5.20191,2.71864,6.16708,9.85272,12.1392,4.5508,3.07418
18-07-2024,23.9377,6.7448,5.2678,4.96296,2.87734,5.82626,9.195,11.4221,4.40698,2.9764
25-07-2024,23.7855,6.37372,5.01547,4.74016,3.64374,5.53046,8.63068,10.657,4.33231,2.88036
01-08-2024,24.5743,6.13253,4.82935,4.63683,4.49898,5.34695,8.25067,10.0706,4.26899,2.87711
08-08-2024,22.4601,15.123421217917157,26.18157801945743,10.085484351461671,11.135351751407882,8.07923283430805,26.09633784741683,9.79433,4.40808,6.149710142171033
15-08-2024,20.3142,15.198279139584336,26.574761777922053,10.06920354396526,12.201255298191567,7.912880415378996,27.192054646430485,9.6236,4.68382,6.184423337872811
22-08-2024,18.5549,14.748279539241652,25.118098548347746,9.829993665557534,12.858393505898285,7.647107352937084,26.02371888887792,9.5521,5.15048,6.032659786401293
29-08-2024,17.4765,15.289942621552292,27.537955333398685,10.259317979902884,14.155921901264731,7.75626956918737,26.939461979102603,9.62823,5.74203,6.501136264180662
05-09-2024,16.9062,16.430912185008683,31.68909098117897,11.092243874896804,16.017041218904243,8.205357150634853,28.35841464746577,9.95771,6.19997,7.410789927216596
12-09-2024,28.58592904627676,18.86000531819392,21.593959497366253,20.555172232663885,17.108995439762275,6.82234,10.1796,11.203,19.042319868796582,14.644879789953222
19-09-2024,29.83698989671888,22.283249883684,26.34995140027173,24.31936449221043,20.965536891606405,9.45691,12.4085,13.7016,22.455479947234657,18.355615623377982
26-09-2024,30.68786196234739,25.03076219233644,27.678001703703963,25.111216763205885,24.200978399650914,10.6717,13.5201,16.6529,23.72354570814256,20.317846478908475
03-10-2024,33.553397766570484,29.835317768872628,29.132837548313383,27.311980110722548,29.377880079281148,12.983,15.0657,21.558,26.597307253462304,23.67711405396682
10-10-2024,32.890350158926,27.381599199065995,15.40788565149168,16.006261167347873,26.562145161545704,16.8093,21.850760744798137,26.7018,25.43966807592423,17.22706374111582
17-10-2024,38.501184191292936,36.0247479590182,16.44558358774297,21.189530149545853,33.06600411726037,24.4015,26.11202825194559,30.9843,31.301225237604413,21.55097483483444
24-10-2024,46.961215929246976,49.52439023143155,20.428950817267165,29.17190593436833,41.70751381444455,34.0945,33.40315280032986,37.0893,39.864228200491006,28.581332977527417
31-10-2024,55.887175727669366,60.8768433446893,22.60541234103324,34.26369054204453,48.71753068760616,38.1404,39.43329556432626,38.8075,47.9265882888361,34.4204961800938
07-11-2024,55.13,60.0179,34.118523081855145,32.4014,41.7875,40.0316,37.8121,37.6345,37.46689523672903,28.4818
14-11-2024,65.8741,72.2393,35.29634206371247,39.7467,49.468,47.4937,46.0878,42.4725,46.56260608412049,36.5061
21-11-2024,69.9018,79.146,39.63741776989032,43.1327,51.8224,52.0384,51.1069,44.9743,49.61227548226871,38.257
28-11-2024,75.9845,85.8962,45.32673779949916,46.5107,53.8385,58.8014,58.3288,48.5559,49.5947932363641,41.803
05-12-2024,81.56806162961406,91.89064750223064,32.23082739592471,45.189321152429095,55.30932030382871,64.93267977309661,62.09449017544109,49.19621226249894,48.62335439557816,47.37660780646088
12-12-2024,82.73470536621298,93.98008693440082,30.2225926627413,42.13600441197581,50.42206511669351,70.4336267965245,61.374640093614296,49.13885532828416,44.44595204066631,47.78655748753273
19-12-2024,82.18902555560764,93.1779652169256,27.90866409407316,37.622417645985664,44.56341009149877,74.91642911436504,57.20392846269253,45.81141334744582,39.62611252708518,42.186080545916646
26-12-2024,80.60444682116638,89.50421751497116,25.2715676006192,32.56964363380594,38.78931673611275,77.617171915386,49.84418683245095,40.67063886495201,34.70240651782659,36.80195190706316
02-01-2025,78.5506,81.3783,23.35856247391896,34.793806055732354,33.39722973293466,81.95339296228398,48.7284837951511,41.57005453651576,29.3226,33.8622
09-01-2025,76.0238,71.7074,22.84893081515433,32.95359767854276,31.17280058700555,83.93538185272732,44.32464169780283,39.12778781227231,27.6312,31.6087
16-01-2025,71.1708,62.414,22.12151295740142,31.360510665529983,29.09371027804021,83.44956145831512,41.28255995772438,37.36158972070486,25.9846,29.4511
23-01-2025,65.2841,53.3725,19.908060513836755,29.77659185280035,25.80312873315227,80.3487050466308,37.67221049260234,34.24190960074017,23.0951,26.0994
30-01-2025,58.151744574053744,46.51939445772083,16.945505559741353,25.064278844641727,23.029708919709712,77.0959437504535,28.935406627914205,26.9256767132201,19.78267317073989,22.623641377424608
06-02-2025,50.21360412681605,39.291738395061216,14.771931512704109,21.914979019992124,20.021387168177945,73.58333255699694,25.612189314324244,23.33427894990052,16.988129657871177,19.61806460355438
13-02-2025,44.78237629213825,35.144930784603474,14.601954551061572,21.032415054919543,19.25360038198891,71.55989928024272,24.73365742851715,22.01367364404622,16.458806170783284,18.91098145380372
20-02-2025,39.02766690438056,30.901107156395984,13.52822796333028,19.358390470636184,17.69742676463576,66.45075765641856,22.38439610392155,19.939869820254994,15.097752817926416,17.379817160075696
27-02-2025,32.06260770749085,25.324909780076776,10.377210436984187,15.817967823857582,14.302186296012664,59.09441827245161,18.42101995275146,15.962179724650865,11.742966323269044,13.894408565795338
06-03-2025,27.007851985854312,23.184742432207667,10.092342190862167,14.67644869346447,14.199237736215904,55.55244830789645,14.9989,13.0335,12.510724605699668,17.47616664454132
13-03-2025,23.783297963224964,20.63001675981755,9.866534077585657,13.500859224634894,13.140316587925334,53.65905406331567,13.5738,11.6846,11.510199644426535,16.24425267680347
20-03-2025,20.829905283394208,18.36424460849053,9.733310827356526,12.353475039882284,12.170476892570576,50.922995392261775,12.1709,10.3852,10.549935379665213,15.09114339330073
27-03-2025,17.93577671931166,16.275854836666344,8.740272742492277,11.16359150461645,11.039212207528454,47.5283407585016,10.7199,9.08411,9.44517347226206,13.85157950990448
03-04-2025,25.902647646932976,38.2944510752139,6.33825,7.3746,28.48382788560088,42.58838780545704,10.0745,8.44229,15.492099440889168,7.01238
10-04-2025,23.818293714095127,36.52789057597332,6.21937,6.86177,27.99276273082353,39.02971611107416,9.52813,9.18743,14.97905803583912,6.49998
17-04-2025,21.76592274378526,33.83914900922951,5.86209,6.41366,26.707331546301333,34.93028561519853,8.84122,10.2688,13.612409205268406,7.00085
24-04-2025,20.34642235870044,31.34125282156546,5.53438,6.46102,25.82891258596552,31.37498052088113,9.16485,10.0157,12.73567577812506,8.95917
01-05-2025,11.7203397198496,23.5488306584304,12.050181215286791,28.20494099605136,18.859380332704365,55.02863692907236,16.837533074580023,12.157913726939976,12.01216207636779,18.02526581735897
08-05-2025,11.024492327224518,22.36067786198775,12.006081552620763,24.0598841099928,18.41408419437336,51.85315652985359,17.18990090677752,11.68823486881936,11.34554587542521,18.88656825750452
15-05-2025,10.366425314446976,21.330737970122136,11.386612952456847,22.38814459212287,18.00575962455338,48.82806367970163,16.69668147386395,11.633207247316196,9.632364134194532,16.685848030450508
22-05-2025,9.613756593863933,20.1400702726916,11.14008273211185,23.568207474863268,16.11210630205811,46.17185111508622,15.736444043180468,11.900866832684205,10.021846829919426,16.192414961002807
29-05-2025,9.010712812186757,18.97836222894508,11.236673389897016,24.01670871720528,14.54903774739714,42.91153982234651,15.500506270323871,11.437063637572995,10.721771270233642,16.84411281083073
05-06-2025,15.84583583007652,5.44722,5.80415,6.67096,4.81253,18.945,9.12283,9.38549,5.69844,9.87374
12-06-2025,15.168060274782585,5.12216,5.539,6.35633,4.79264,17.8126,8.59805,9.04753,5.60661,9.25356
19-06-2025,14.499169739028066,4.83931,5.35451,6.06454,4.74494,16.8928,8.11102,8.75531,5.57941,8.67084
26-06-2025,14.21354346552189,4.55083,5.15695,5.7716,4.52942,16.1738,7.98887,8.40056,5.44268,8.08917
03-07-2025,6.02287,4.29581,12.67130997753464,5.51755,4.33788,15.2692,7.94042,7.93793,5.54266,7.60635
10-07-2025,5.68951,4.07991,12.232501562929272,5.28028,4.17266,14.3094,7.5428,7.70741,5.57016,7.20611
17-07-2025,5.52543,3.88747,12.348330829803189,5.05242,4.02108,13.3717,7.1649,7.50946,5.41718,6.79816
24-07-2025,5.39598,3.71998,11.362804731287936,5.25433,3.899,12.4107,6.91466,7.79444,5.38113,6.39001
31-07-2025,11.231296747876774,3.62226,19.146902461330413,5.58049,19.70093644213184,29.211881125661066,6.8461,8.53221,16.408996475583162,18.72905441565636
07-08-2025,10.979177035610338,3.52595,18.75760712892068,5.56112,18.341927447086263,28.146456927027828,7.09119,8.99567,16.647934560817163,18.41740217413373
14-08-2025,10.852806256139765,3.54587,19.45840479198182,5.54394,18.47203184773745,27.614571382909816,7.39327,9.73997,17.234359113705523,18.315227900635595
21-08-2025,10.42541870633476,3.65985,19.421098246128285,5.67948,18.64148616170254,26.8196905083758,7.51404,10.6415,16.615068846533752,17.216084275257884
28-08-2025,10.862273586815208,3.84019,21.943079410303937,6.21466,21.63338514948417,28.16141623292736,7.81007,11.86,17.393830647702245,17.23748395003319
04-09-2025,5.59619,4.558,22.68485206469176,16.608870388147718,22.626768983189592,32.7296314787165,16.85125739077925,13.1857,23.973432695147828,7.19044
11-09-2025,7.43885,5.6963,24.575262950664232,17.706038318442463,26.797592389039146,34.11546567012664,18.27650490617257,15.7577,23.62077495686684,7.93498
18-09-2025,10.3571,6.79147,30.83497514918568,20.803181142000703,34.81462158916956,38.28708887300232,21.874950321590568,19.4643,28.310288201292003,8.83139
25-09-2025,12.9911,7.20534,35.56364955610079,22.13214887076969,40.51447223900601,40.7793375951689,25.067266885118432,22.1174,31.010655057445422,9.52434
02-10-2025,21.06614450504227,12.746952758064465,24.476749331835823,21.86749237780496,22.3054,21.39139794789803,20.227049382213387,25.29902387734508,23.84898991603002,12.27127817223816
09-10-2025,26.25295215192735,15.205049608219754,29.693573347271503,26.425548807736284,24.4773,24.042154377732903,25.21190806946228,27.557539513773893,29.261893023341425,14.246158868228452
16-10-2025,30.77204052556517,19.37817513899283,34.86853064549868,32.38775723711508,25.3186,28.25424107664445,29.62213952654224,29.931618345440288,36.70986163158976,17.60073086558455
23-10-2025,35.791028712884376,28.085633971476504,41.25704496289339,40.03608076529367,28.6907,33.6785113037761,33.92958705889502,34.41444689900222,45.79703656056178,24.38617554547036
30-10-2025,46.41027380125709,40.76545338325058,37.5066,34.9492,29.0391,34.9468,33.3889,36.4341,38.8033,27.8482
06-11-2025,46.71251611256746,44.54559496760877,37.4357,37.8222,26.9287,35.1508,31.9284,37.9768,39.483,33.0987
13-11-2025,50.66647397668014,47.89902671973488,42.6437,44.384,30.5151,41.1452,34.4764,45.3793,41.5296,44.8245
20-11-2025,50.37931591035554,47.16568361757807,41.8647,45.8645,30.4843,42.1847,33.4364,49.7457,39.0082,53.3183
27-11-2025,49.54226447018221,50.76876793252713,40.2382,45.7057,31.2459,42.1671,33.8303,56.1897,37.8554,63.138
04-12-2025,36.4631,43.166244469430914,40.68327194648375,43.81722756545868,30.69562436096706,43.00655366197474,35.68908017396323,62.62979390307553,38.27787980688684,72.03336681601013
11-12-2025,35.6628,39.89856519556356,37.83650466176753,40.35530914972658,29.07789964708091,40.20480310131934,34.37421434261288,65.36025911795832,35.615341060203185,77.30237814942913
18-12-2025,31.8472,35.83760018579475,34.07834579775434,36.02056824582158,26.668370085923424,36.022961249250926,31.3728479293772,63.6049694788091,32.07494114169273,81.69640994505559
25-12-2025,27.7006,31.3889892152135,29.95520647894173,31.40263015472817,23.66536914663908,31.62731538687332,27.60795470320869,60.30341614949326,28.26487752157224,82.51680143113444
01-01-2026,27.27859641563604,28.924827417540968,31.207743710518045,27.955267697182176,23.355170086926822,27.32972119769253,23.6711,63.23922818770944,24.692105476729807,79.9172
08-01-2026,26.582687103202463,27.798480235954404,30.7799015978121,26.7885437463758,22.73135090889623,26.05456911218469,22.8946,59.11015432598772,23.77933043135187,77.9091
15-01-2026,25.453455754268084,26.635318558402933,29.42925594794505,25.648059506431927,21.9646447582504,24.7932631453688,22.2015,54.168414642888926,22.774445006295185,73.1299
22-01-2026,22.71462533199977,23.762902555864827,26.94618144660587,22.83143910271572,19.782930318382512,22.21950665954286,20.0193,49.29891561408253,20.36033545925047,64.9049
29-01-2026,21.19442289207779,21.02854931092594,19.691049584615943,20.166517408250183,17.77039892844528,18.98387460312808,18.55669321064075,38.71082459776444,17.960461315563272,56.4069369703361
05-02-2026,18.57359747779979,18.387614991186144,17.04179786911827,17.44614643060094,15.525560368694752,16.296193375922634,16.12971306517592,33.06650747813483,15.574649771431565,47.75102008567453
12-02-2026,18.24814010309389,18.07150398926982,16.618005960826874,16.953358505388945,15.397018114404032,15.802702767451166,15.886844138104848,29.99638575003006,15.332538911851875,42.09971554250117
19-02-2026,17.210406448955872,16.748623765001344,15.3181229468843,15.61193959783393,14.374518371142504,14.515063545152415,14.7704928400928,26.566384451132706,14.203830161457454,37.04907888173744
26-02-2026,14.121658066765429,13.369371692589022,12.036828676689732,12.34594512443463,11.421713539574462,11.253349601957735,11.702667958745131,22.0883564710978,11.147849962172709,30.96673384558469
05-03-2026,10.0584,9.66981,12.62936854325839,13.49391605414536,7.06539,10.21036397736401,8.773102279647938,27.26105020215469,7.76793,30.11020264800911
12-03-2026,9.48979,9.06338,11.663066476035947,12.47810343724494,9.67754,9.249445261944214,7.990311570162076,24.93617094006779,6.97806,26.94585765941241
19-03-2026,11.6667,9.69011,10.72776984315405,11.561599344660838,13.2622,8.473146395703234,7.301918272924767,22.80051881879075,6.76918,24.15363448392184
26-03-2026,13.8141,9.82485,9.656418876079782,10.585695330884398,15.5248,7.74606059688288,6.564836723349842,20.705044238191483,7.70387,21.48040670530048
02-04-2026,21.55373597631956,12.599369995598195,25.66600711290882,6.12352,18.8357,7.87392,5.58501,17.882002099798697,8.49631,14.6413
09-04-2026,21.68966218856855,12.184491301709414,25.154644283451542,5.88662,18.1772,9.4829,5.47945,16.82460317919426,8.93376,13.1191
16-04-2026,21.182232421862075,11.284840633229711,22.932562941611604,5.48902,17.2316,8.55477,4.92176,15.530907526542189,9.26699,11.5186
23-04-2026,21.21855832502466,14.508689181351553,20.95586765351319,5.60547,18.0948,8.23456,5.47425,14.516128184445126,9.74731,10.9824
30-04-2026,27.289270166676346,23.1797606561626,11.356542027753104,20.875801912329475,39.45207005415484,14.496230569847585,11.623575981433806,10.346,9.8938,18.911611650394896
07-05-2026,28.05117622957333,22.45616819319996,10.947488848964491,20.766034307505144,40.3241254854529,14.037204230661164,12.93312383877512,12.0032,9.75886,18.30336673981364
14-05-2026,27.68392423011036,21.169605464308336,9.820301962172884,20.882646919810785,40.45596137118463,13.68495933433344,14.473800310792363,11.1775,9.76907,17.147372675076827
21-05-2026,26.772892095865256,20.00049783324469,9.313079011323657,20.33014673987347,36.84014472636463,13.159193834323966,14.243210489441063,10.5261,9.39557,16.242426222928305
28-05-2026,25.6825017775102,19.64714514407221,9.33156061163286,19.89810400461093,36.20121077152261,12.31697002348325,13.678406038618624,9.95052,8.92421,16.282485091594808
04-06-2026,10.7014,11.1126,4.0835,5.28093,24.7616,6.82748,15.890957445481172,9.3913,21.345433798166788,9.58217
11-06-2026,10.0628,10.6643,8.50825,5.14704,23.1928,6.46903,15.87057708302654,8.81241,20.82269134665524,9.0102
18-06-2026,9.44525,10.1633,13.1948,4.93125,21.6507,6.14569,15.659649989017955,8.28483,20.210146863191373,8.48661
25-06-2026,8.84155,9.54166,11.7362,4.70849,19.8269,5.81653,15.56445205341338,7.76505,20.244519566523618,7.97128
02-07-2026,8.29256,8.97138,10.933,21.448690411792985,18.0914,5.52381,7.452534167641197,8.256151014354353,12.546498827294588,7.50145
09-07-2026,7.79724,8.50992,10.2624,20.226775796128923,16.577,5.28085,7.208152826704058,7.792857108026634,11.827497809338665,7.12055
16-07-2026,7.34194,8.22156,9.693,20.87005366273996,15.316,5.11155,7.151724868790505,7.416960459871804,11.54336723023,7.28736
23-07-2026,7.13052,7.93093,9.08616,19.65142565449549,14.1478,4.98483,7.132526577021208,6.977064707383498,10.877450097325106,7.52771
30-07-2026,7.0845,7.74108,8.54254,21.391043744996928,13.1365,4.96955,7.290339126776312,6.719542380379922,10.94570307415292,7.41479
06-08-2026,6.77985,7.50107,8.16907,38.43528070696935,24.43343453633208,25.73517017533026,7.14776,5.60064,5.50008,16.07362842327914
13-08-2026,6.79076,7.14092,7.87861,39.735580963975366,24.135076219758204,25.8894597391412,7.75608,5.35782,5.26306,16.17395140759959
20-08-2026,6.94332,6.97627,7.77363,37.54984132347168,23.26523797827064,25.04463717092799,8.48368,5.30828,5.22567,16.140977541935662
27-08-2026,6.83284,6.92867,7.89271,40.88207649979328,23.42243944087521,28.40367502154866,9.74742,5.30763,5.25267,17.057502754532074
03-09-2026,6.95799,7.49778,14.640009424175036,18.36915149320577,18.250261557778945,18.59856006781188,21.683712137119805,14.45927948715486,22.905939410427923,15.01978334025578
10-09-2026,7.43362,8.46763,15.871289338828142,18.38234406475508,19.05410506908333,20.77396541917996,22.797471719421047,14.743226164557075,21.886546958546404,16.110674871157162
17-09-2026,8.55644,9.73907,19.212016254479988,22.414166274773027,22.17143492108137,26.769095294403343,25.347569690630124,17.25317487206577,26.80108717699964,19.24436662371274
24-09-2026,9.52409,10.9343,22.381726799183703,22.93620604573653,24.628496122851075,31.41911297887077,27.205816806058063,18.97775304155592,30.44493616680068,21.890817314808714
01-10-2026,13.987899424569644,12.8038,24.78543037932332,13.535144625492412,24.247839792209,17.945804042153206,24.322128917626344,12.1292,18.47907804583836,18.327921971285967
08-10-2026,17.277405401389913,15.6932,30.37492260225577,13.976334962254906,28.54069253641795,18.8426729739822,25.75640946576943,17.1676,23.83827370955531,22.08272496986403
15-10-2026,22.361764525318595,19.2151,37.28794422038053,14.747365271942456,34.494276559059216,19.063769358917355,26.93310714964836,25.1887,34.33442419315861,27.44922097630552
22-10-2026,30.608118643828263,24.1855,51.048105968031535,17.379753213875272,43.37573882501031,22.09029848262026,31.382894126404167,35.822,47.00314539592297,34.631227070623275
29-10-2026,37.52706662410195,26.6886,63.03879611799816,18.252922995343944,50.75464394381464,23.46029982245029,33.10548408880143,43.5497,53.7442758677543,39.21920544545188
05-11-2026,39.39097317487694,45.65551662768532,75.57800007282864,12.8065,66.23302852755705,23.8651,24.965037855822803,49.064,48.4786,38.5255
12-11-2026,50.22205111189064,51.40991226506814,85.99498786649744,16.9742,74.9426587194073,30.0777,28.406538033242985,59.0971,49.5206,44.1633
19-11-2026,55.97429413108385,54.847168543184026,98.51175845344989,17.6421,80.30692302417073,30.761,28.296383028100504,64.1781,46.4175,46.035
26-11-2026,59.03114744494823,58.616872430209895,112.77476090217564,19.2987,89.80263690273141,30.9857,28.77870859600291,68.0068,44.1894,46.8883
03-12-2026,60.515074307370334,44.67211083600392,102.54449020912166,20.795349864197355,79.30676395550846,33.9937623174487,28.07463906234058,66.12740983446622,42.61277849639396,45.51788425175128
10-12-2026,59.83503123358783,42.15614119685151,102.89821985141567,20.391436932791294,77.24831162203081,32.24636471244997,26.91525255227224,59.70595804355676,39.07750785954469,41.995644790829495
17-12-2026,56.09642421658376,38.05493620374047,99.03603900253566,18.719028133941222,72.91001543430686,29.43711494262924,24.65209594115319,53.032193811448685,34.85024960523372,37.33057415875755
24-12-2026,49.882439020728064,33.792863017829085,94.88338934574594,16.421148764398666,67.79118951892019,26.2079986047518,21.681420427629693,46.608599677157976,30.440329001886,32.41818345615543
31-12-2026,43.37526435982499,29.69001977630737,91.8923,14.9814,62.86329569686725,21.2689,21.25158951226567,47.19747795830455,26.8313,29.0406
07-01-2027,39.433652852031926,28.166778910353106,86.5298,15.1758,56.2164192446022,20.8256,20.94873299226296,43.5454526448263,25.5103,27.6475
14-01-2027,36.18939733701427,26.59672007313863,76.7129,15.1213,50.77739779834391,20.2449,20.459230884147026,40.05062044606483,24.3933,26.1381
21-01-2027,31.97818044776721,23.6995402299452,65.7371,13.5202,44.5403569033449,18.1895,18.4151381551735,35.82284013188068,22.0701,23.2567
28-01-2027,27.09474259692015,20.71898254384888,56.11559908109503,11.1159,40.03656988878193,15.3502,14.6359,27.95453817655639,18.8882,19.7482
04-02-2027,23.2184135175341,17.94282891299221,47.74588221723058,9.43351,34.30348312653329,13.1029,12.5768,24.144831995232035,16.2698,17.0413
11-02-2027,21.8162154999621,17.41660970555881,42.34170484356664,10.0348,31.35181874465244,13.0541,12.728,22.74200257033687,15.9361,16.6039
18-02-2027,19.730644746893937,16.04417917578595,36.63470934168141,9.44336,27.99515309169611,12.1402,11.8308,20.639240994646443,14.7263,15.2163
25-02-2027,15.788058027285796,12.704264021994556,29.8348701749702,6.64388,23.086356736819816,9.14749,8.83003,16.69987720421704,11.6068,11.8728
04-03-2027,16.97713140665567,9.06229,23.861481406161825,8.299815718763305,19.808031749009224,7.16289,7.586911658651416,12.4784,9.44737,9.51007
11-03-2027,15.519258358957902,8.71464,20.751050014749776,7.689680219903351,17.69355169684647,6.73755,6.889124416070208,12.5185,8.65805,8.87267
18-03-2027,14.146597532545002,8.88668,18.048084943088508,7.071610449612616,15.798299579436248,6.03716,6.142776034287169,13.2304,7.89669,8.23552
25-03-2027,12.895471643807255,8.2877,15.568556765625942,6.759377558574785,13.98462711869974,5.18945,5.269037525826005,12.1135,7.82085,7.26249
01-04-2027,8.15319,7.90929,24.650974237346592,3.79508,9.99759,5.00301,4.3293,11.4451,9.60806,6.86811
08-04-2027,7.51114,7.43494,23.031059286453846,3.55088,9.20653,5.5517,4.36248,10.6182,10.2678,6.40919
15-04-2027,6.66086,7.06989,21.042649881090924,3.47784,8.21174,5.91259,3.99504,9.9312,9.59973,6.37479
22-04-2027,6.17862,7.56698,19.28474768452775,3.83261,8.74973,5.84925,3.94724,9.83953,9.50204,8.20431
29-04-2027,6.30244,7.96828,18.083132271133383,9.6647,10.7714,5.88873,3.95127,11.1742,9.37731,9.28237
06-05-2027,27.65216161264396,7.85292,11.611481253466025,19.971022392814028,26.95819656500946,21.12601849298427,3.82142,12.3623,9.488690769160767,15.78434677284417
13-05-2027,27.56683984209669,7.5253,14.057864206638024,18.45075893590516,26.891711920419496,21.490140676188098,3.67244,11.5817,9.065665823188176,15.370663805069762
20-05-2027,27.113375295321752,7.16864,16.64993213378669,17.893541815842184,25.944281027037604,21.24873856003696,3.52971,10.915,8.638669360170455,14.616281262464822
27-05-2027,27.11858103583356,6.84593,15.6379414706005,17.33583216968131,24.78484314253357,21.055026062912177,3.4137,10.2897,8.224847378765741,14.11556297145934
03-06-2027,5.97872,17.351764859459433,24.76634210575904,27.578363337206127,10.0137,6.34924,3.30492,9.68065,7.42329,7.54568
10-06-2027,5.86822,17.16679669875137,24.15926333865947,27.30758303479015,9.9019,6.38732,3.16508,9.05896,7.00252,7.16231
17-06-2027,5.82425,16.76751933203306,23.37571056192101,26.777298052003147,9.4459,6.32996,3.09637,8.49102,6.62613,6.8026
24-06-2027,5.78177,16.910683094162476,22.84647416310529,26.84647821594231,9.16519,6.2261,3.01034,7.93525,6.33949,6.43789
01-07-2027,5.57204,8.452774959012629,9.76774,9.4681,8.8825,6.15452,2.90446,7.43003,6.09863,6.11874
08-07-2027,5.50752,8.214480786187162,9.21044,8.92603,8.52911,6.03582,2.81949,7.1134,5.80324,5.83069
15-07-2027,5.45696,8.31249671071559,8.66051,8.42403,8.86075,5.89154,2.73846,6.84827,5.81604,5.75272
22-07-2027,5.99173,8.861245761625494,8.66545,7.94829,9.40566,5.76184,2.66356,6.49363,5.88511,5.72809
29-07-2027,6.97747,9.624430419863476,10.4043,7.57895,9.36707,5.65905,2.65359,6.34127,5.69879,5.75519
05-08-2027,7.05937,6.96559,11.6409,7.51952,29.69072086258649,41.36917416550538,14.574981168732984,6.68137,6.631985848720121,16.938605863304694
12-08-2027,6.85224,6.7488,11.0923,7.52297,30.73520986832783,42.7174796421571,14.858651570480331,6.9675,6.489894950961675,17.695461737784044
19-08-2027,6.95881,6.6654,10.5658,7.33043,29.853783864660045,39.99031424552847,14.04053070122676,6.82769,6.32357549517886,17.30065900074164
26-08-2027,7.03198,6.64329,10.2029,7.19703,30.99054635147424,45.1308788620483,15.375957677129913,6.7325,6.492059767262214,18.29266886295474
02-09-2027,20.68488311901807,25.082273960912,24.81476038359996,13.121756562615827,11.7538,21.93283553344793,13.181884130216602,15.193691219665634,5.8442,8.02149
09-09-2027,20.508589313907773,25.70533243725429,27.455914339215497,13.87131077296888,14.1388,25.082590354940383,15.239879117350757,15.649696228100822,6.52451,9.01602
16-09-2027,23.35535859273184,29.452440505263937,32.177228631108456,15.99076284313808,15.8543,30.11912342105412,21.09326991340526,18.15478924786925,7.59858,10.0516
23-09-2027,25.785279354816883,31.53545338357345,33.398748984747854,16.746901508493124,17.0845,33.31531936650788,26.63283572793016,19.716457995364976,8.34412,10.95
30-09-2027,18.836239942119,18.407644056022832,25.610010261449407,14.456909061818267,19.33693349338228,18.8017,23.42329671801988,15.91798944624233,12.193647722931864,18.63385527036966
07-10-2027,24.36398310371366,23.55644843274873,32.004412465296625,17.633701705112312,19.614841284387804,19.725,29.50983664077329,19.94528204600361,14.432815191706574,21.258979558305047
14-10-2027,31.888586275759927,30.529549589877035,39.781922071140336,22.60459719298565,21.94090100104696,21.5909,36.55363103710371,25.93468293727027,17.78758636940568,25.42991504452935
21-10-2027,42.34492904060532,39.59487979768024,47.01908848507772,30.54469583817788,27.271921737959204,25.9449,42.74405424456376,35.35838422614488,24.510721786251995,32.23314335103195
28-10-2027,50.413555136417,43.702146735081655,51.70502599067572,38.20137523340091,30.88335450618477,26.4791,43.83420065707167,43.3201318523118,29.35822880791786,39.39387815286119
04-11-2027,50.01366872998014,60.37797860020872,61.47202720298981,41.7615,31.4558,25.506170989418788,31.3626,46.87969201387327,26.8902,37.6575
11-11-2027,60.15470622680173,60.91008310323228,67.45454098708873,52.6306,40.37,28.705143678779127,34.3122,58.79380268290394,30.6944,48.4473
18-11-2027,62.76886641307438,73.32386396625563,71.44268709261517,60.0764,44.0345,28.806226302885644,33.5898,66.17087163031411,31.1984,55.6939
