Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245
30-12-2004,23.11648,23.11648,23.11648,23.11648,23.11648,23.11648,23.11648,23.11648,23.11648,23.11648
06-01-2005,19.23118,19.23118,19.23118,19.23118,19.23118,19.23118,19.23118,19.23118,19.23118,19.23118
13-01-2005,16.13208,16.13208,16.13208,16.13208,16.13208,16.13208,16.13208,16.13208,16.13208,16.13208
20-01-2005,13.35629,13.35629,13.35629,13.35629,13.35629,13.35629,13.35629,13.35629,13.35629,13.35629
27-01-2005,5.977612000000001,5.977612000000001,5.977612000000001,5.977612000000001,5.977612000000001,5.977612000000001,5.977612000000001,5.977612000000001,5.977612000000001,5.977612000000001
03-02-2005,13.49534,13.49534,13.49534,13.49534,13.49534,13.49534,13.49534,13.49534,13.49534,13.49534
10-02-2005,14.4864,14.4864,14.4864,14.4864,14.4864,14.4864,14.4864,14.4864,14.4864,14.4864
17-02-2005,15.51048,15.51048,15.51048,15.51048,15.51048,15.51048,15.51048,15.51048,15.51048,15.51048
24-02-2005,14.21886,14.21886,14.21886,14.21886,14.21886,14.21886,14.21886,14.21886,14.21886,14.21886
03-03-2005,7.111940000000001,7.111940000000001,7.111940000000001,7.111940000000001,7.111940000000001,7.111940000000001,7.111940000000001,7.111940000000001,7.111940000000001,7.111940000000001
10-03-2005,7.60409,7.60409,7.60409,7.60409,7.60409,7.60409,7.60409,7.60409,7.60409,7.60409
17-03-2005,5.367026,5.367026,5.367026,5.367026,5.367026,5.367026,5.367026,5.367026,5.367026,5.367026
24-03-2005,4.406635,4.406635,4.406635,4.406635,4.406635,4.406635,4.406635,4.406635,4.406635,4.406635
31-03-2005,3.452883,3.452883,3.452883,3.452883,3.452883,3.452883,3.452883,3.452883,3.452883,3.452883
