Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245
04-04-2019,1.93656,1.7783166215345465,2.69719,1.86785,2.433992886668785,1.91502,2.128701849265924,2.07218,1.8107995333328792,2.31730635630934
11-04-2019,6.828557114412128,1.69123,2.6126,6.85620554100106,4.414806530293177,1.87515,1.86772,2.03694,2.8931212710166667,8.68837282442007
18-04-2019,6.995719972780254,1.66925,2.93425,7.067915514875571,4.4590443063657785,1.86768,1.84293,2.00154,2.920220361949875,9.030842401678392
25-04-2019,7.253893308254513,1.65179,3.16395,7.10982745641664,4.550550399071765,1.85183,1.81645,1.98996,2.951611235145966,9.2077886916426
02-05-2019,7.164366012422176,1.62838,3.99064,6.809627317024691,4.469874136796694,1.93022,1.95031,2.1914,2.8910400760024544,8.660110593266857
09-05-2019,5.838701249106968,10.878884091636818,3.94996,5.784803277454789,8.140592739967174,5.176817096541133,9.89042010957746,2.29054,1.71221,1.9553128729179567
16-05-2019,5.851544420322964,10.858212702763556,3.66216,5.390836623347978,7.979194317365109,5.079548376228525,9.654932718583098,2.17478,1.72063,2.0061845860922327
23-05-2019,5.512499323869772,10.722860495134595,3.73099,5.245837429339712,7.961280448723297,4.9910116003696805,9.62964131793946,2.10915,1.98425,1.9177433631891003
30-05-2019,4.670183888052482,9.389081514990682,3.56851,5.295276230498711,7.822024397727748,4.923014412418159,9.630218428720092,2.05671,2.07475,1.870314990729212
06-06-2019,3.066995197232648,3.63457,3.35008,2.46776,1.78067,2.34416,1.84223,2.01253,1.9094,1.70272
13-06-2019,3.2055084588660856,3.09751,3.21723,2.31024,1.80266,2.23341,1.80634,1.97321,1.83198,1.66814
20-06-2019,3.253924920556948,3.22842,5.17537,2.84175,1.72931,2.1604,1.77448,1.94785,1.78933,1.64042
27-06-2019,3.286036800970624,3.15889,5.9974,3.09015,1.6924,2.1131,1.75518,1.94405,1.80675,1.61443
04-07-2019,3.463354536568504,3.26234,5.20261,2.82636,1.67378,2.1397,1.73498,1.94327,1.79265,1.58666
11-07-2019,1.953279138104945,3.27857,4.88855,2.68215,1.69619,2.312,1.70452,1.9129,4.489420911173545,1.56021
18-07-2019,1.9087251732451087,3.06914,4.67354,2.57712,1.73277,2.52349,1.6761,1.88397,4.4013738052486,1.53781
25-07-2019,1.9014542830883043,2.99971,4.52081,3.02992,1.79566,2.79937,1.64913,1.92669,4.636232151286855,1.51584
01-08-2019,1.859805274077229,2.97383,4.38813,3.27647,1.89334,2.72703,1.63569,1.93076,4.52565085861734,1.49177
08-08-2019,1.53278,7.233139824018826,6.746557077632227,3.05029,1.90797,2.51425,1.61982,8.195168829729079,1.78484,1.46844
15-08-2019,1.53691,7.2204375950353725,6.70126153766991,3.26323,2.05781,3.05299,1.59537,8.151260394352986,1.84718,1.45625
22-08-2019,1.58791,7.33256971879479,6.67785725163715,3.29613,2.15879,3.2055,1.58023,8.162194328255524,1.81835,1.46157
29-08-2019,1.65394,7.081024182982064,6.509045466946161,3.26012,2.11841,2.94238,1.58179,7.523158668552741,1.85059,1.48766
05-09-2019,1.68784,7.268268825773916,6.55095459161412,3.24308,2.1584,2.96314,1.6671,7.762389024768783,1.87265,1.51497
12-09-2019,6.317122971750333,6.556434097870255,9.5629894328651,6.163261588835974,4.37049652532613,5.656589119798144,3.342072681614207,6.3052475312394005,4.310938573244604,2.9634613807222614
19-09-2019,5.663142646963855,6.361800254857643,9.224563767947686,5.857782887124519,4.318241671946301,5.588830280745599,3.2641215604756746,5.96559189046107,4.161016541230363,2.7371270820015474
26-09-2019,5.969756097942332,6.618476262962905,9.354218566058288,5.956879876416975,4.408183160023568,5.968784699950875,3.544041779299718,6.260123665749072,4.50556609033946,2.899581112189653
03-10-2019,5.90072598693693,6.681879031116555,9.29506659134171,5.813975888328485,4.344304157640119,6.230127298854743,3.7323198447581207,6.112786297970708,4.648473935715401,3.117607241838319
10-10-2019,2.51932,4.740882459884138,4.98726,3.788315427397901,3.4440505478506416,4.19991,2.59783988771056,3.17977,2.81445956064404,2.8080021058385185
17-10-2019,2.86437,5.148716786232383,5.49536,3.8440050041904894,3.482250900847072,4.71779,3.008065105290423,3.30943,3.1025880116720246,2.9255777501757887
24-10-2019,3.01678,5.581096719844514,6.05164,3.9735826128444223,3.398153198583365,4.94785,3.251105148967457,3.23814,3.472433544856379,3.090598073371663
31-10-2019,2.92713,5.727883003116689,6.59507,4.131085186381189,3.235082262799473,5.17284,3.5022679242355035,3.11105,3.660887470720138,3.318228317740382
07-11-2019,2.76408,5.21342,7.19101,3.9434,2.79644,5.70073,3.8547,4.231415295411976,3.7881677677065513,3.1205
14-11-2019,2.65849,4.91207,7.62309,3.94615,2.89306,6.08445,4.23136,4.409235770068546,3.812911338021402,3.09474
21-11-2019,2.60657,4.66091,8.04646,3.95522,2.91066,6.17284,4.32608,4.010894772914436,3.752972032019752,3.07117
28-11-2019,2.53253,4.42644,8.55471,3.8406,2.81748,6.44463,4.1755,3.859008855358265,3.7433463078595617,3.11664
05-12-2019,2.3705,4.26747,9.20205,3.93822,2.69077,6.76977,3.95181,3.7051630237674447,3.729932532264815,3.05873
12-12-2019,2.407500534380292,4.338492232369162,9.62802,4.09883849552688,2.6792857584754217,7.123794638682607,4.05898084411292,3.1432701907233787,3.657174215008995,2.9468751156007915
19-12-2019,2.3195561053108427,4.2425853762817205,9.44644,3.9413535590429247,2.6400428321222016,7.140211737101919,3.9385175357907,3.0766082157013668,3.435382130513149,2.768149345312832
26-12-2019,2.260048082054553,4.185841447825925,9.06459,3.734123520696544,2.63797533277932,6.99592358364132,3.718144336523369,3.008250526241884,3.2238091336229813,2.668736975490453
02-01-2020,2.218861625391716,4.013627390285632,8.80383,3.563970913001936,2.5454174862416785,6.854762564239706,3.5329796816991244,2.9892905062935977,3.123993881190845,2.594663982346589
09-01-2020,1.96285,3.59782,8.60806,3.345719339598628,2.514698961839463,6.5912,3.04939,2.88917,2.94324,2.402582818224427
16-01-2020,1.91188,3.47198,8.61028,3.235550437285448,2.446903683174417,6.45347,2.97928,2.89979,2.8238,2.3363506678098145
23-01-2020,1.87107,3.36993,8.55752,3.1313051601487736,2.3684600797285347,6.19672,2.91647,2.78117,2.72569,2.277476083918571
30-01-2020,1.82934,3.2837,8.26258,3.072591889405935,2.3096920825159466,6.01251,2.84142,2.73093,2.6409,2.213268577684406
06-02-2020,2.019015884882552,3.466941743024627,8.173416910412111,3.114867719535641,2.321328621806801,6.000908519516591,2.9438009344238774,2.7535702395328125,2.675462500139873,2.3032230523783075
13-02-2020,2.014141838141736,3.419447742897117,7.945512840055688,3.0652723779166022,2.9041760389832456,5.858733435073557,2.9328860567423107,2.6611121508508613,2.619531585100404,2.274605898834879
20-02-2020,1.967242481570421,3.344187842801933,7.72564051007998,2.9875810484550804,3.115729675232368,5.674673837867264,2.8721499337916487,2.575920350423518,2.550961112168616,2.219677849929641
27-02-2020,1.9431266562392493,3.282228608012536,7.438448993247197,2.927506220337724,2.8407633513638166,5.4748155401688745,2.833340328769798,2.5077985979091046,2.5027683756585444,2.1877967967075675
05-03-2020,2.020313000560914,3.615817099365384,7.241764277647206,2.9472226758757145,2.782546384367876,5.277973332816146,2.8405098048371467,2.4675918764670093,2.4948682886463485,2.2255607090800225
12-03-2020,1.62706,3.4802,7.306263215650103,3.651228875708511,2.41458,5.984924362578516,2.973155002835596,2.35629,3.324443056687309,2.979030891437647
19-03-2020,1.65283,3.43801,7.118230916056667,3.656909026566372,2.35427,5.904743484617286,2.95988977783541,2.55441,3.3894142110822925,3.0187647112342697
26-03-2020,1.67601,3.36335,6.95531543515369,3.707752038607084,2.29381,5.856309039573334,2.956446943199035,2.88901,3.46488642288637,3.1048141680057206
02-04-2020,1.65298,3.24871,6.815317906963645,3.790946101269977,2.38481,5.830913118250662,2.94509379281793,2.88907,3.526494636373159,3.236720327569917
09-04-2020,6.569020651987287,9.768665700585816,5.94552,2.32444,5.4059193065436695,6.167490641612951,2.39618,2.78312,7.824279439742214,5.878690320203143
16-04-2020,6.390071559853158,10.043438770184938,5.8028,2.34362,5.411839852972692,6.1488929989142935,2.41121,2.75494,8.107178891276517,6.097009246452073
23-04-2020,6.140891477504007,10.292887455395984,5.66263,2.41644,5.4885407166260896,6.222238499268021,2.38362,2.70968,8.406399552818572,6.266624741622672
30-04-2020,5.9663847256130325,10.268165432923333,6.15031,2.50194,5.424507932303123,6.301574551929747,2.40828,2.64815,8.229799398246683,6.039533093252262
07-05-2020,5.888616694908479,10.94893536214606,10.9339704112334,5.61600725570562,4.331744286867192,9.753361713814977,5.141872757912553,2.60471,2.04192,4.241277137771746
14-05-2020,5.8728194184439575,10.968528115230695,10.829403373586269,5.360378758749309,4.682479094906816,9.646147897262964,4.887820044171735,2.56689,2.07732,4.186112785771
21-05-2020,5.842197848204442,10.911612394091216,10.93811500600821,5.361387484090888,5.535437596814112,9.63143231091288,5.015452235444266,2.51363,2.09159,4.109811546600134
28-05-2020,5.726589539222503,10.821138762780032,10.99487975348152,5.356275885433771,5.087822351196705,9.617204109108055,5.040628108487251,2.46237,2.23198,3.9852600170235606
04-06-2020,5.48011816075063,10.78560575700524,11.032194908651972,5.370106680583705,4.647054860014777,9.603832657076635,4.974075476161548,2.41821,2.29405,3.824425687381436
11-06-2020,1.57829,7.17657275788946,11.02592094293306,2.38291,3.23531,4.46134,2.39881,2.40606,2.18276,1.75026
18-06-2020,1.52237,7.204771507410604,11.033971259993033,2.32793,3.08453,4.40154,2.32135,2.38175,2.1201,1.71079
25-06-2020,1.4957,7.197427499006367,11.056205180278733,2.34433,3.03054,4.27463,2.2439,2.33647,2.07108,1.718
02-07-2020,1.47187,7.473263597764458,11.264501311190669,2.34227,2.97188,4.18295,2.18862,2.29675,2.03546,1.6906
09-07-2020,1.452,2.58382,5.16884,2.28395,2.87439,4.10535,2.14153,2.25312,2.01206,1.6497
16-07-2020,1.43192,2.53509,5.07976,2.23753,2.79987,4.24661,2.25352,2.21234,1.97969,1.61739
23-07-2020,1.40995,2.53333,4.99905,2.21553,2.74762,4.31079,2.28622,2.17297,1.95046,1.58426
30-07-2020,1.38923,2.67433,4.89812,2.23312,2.7081,4.40424,2.20231,2.13518,1.95411,1.57287
06-08-2020,1.3762,2.64516,4.81218,2.26313,2.69062,4.99081,2.15394,2.10227,1.97473,1.88345
13-08-2020,1.37401,2.5422,19.486216371066654,2.40491,3.14217,5.35931,7.626676423598873,12.617911784155153,9.349622069757215,5.569691439968201
20-08-2020,1.35859,2.48105,19.69322136380825,2.39429,3.3168,5.06418,7.613606590735928,12.544930550080004,9.464486122299192,5.940972486825266
27-08-2020,1.33309,2.45532,18.348356616560054,2.36282,3.22286,4.74709,7.101299715579817,11.146722588595054,8.753951228026597,5.876678713848423
03-09-2020,1.33449,2.44491,18.18093991781484,2.44478,3.2399,4.67794,7.306115620281614,10.800660509060084,9.107182117987293,6.243396208249176
10-09-2020,4.006822910136263,6.5457846680519856,4.7778,2.41681,5.554710676983495,6.294111928095709,5.429900623509564,2.52779,4.76173186326873,4.716575494455788
17-09-2020,3.518210699065439,5.953632413876475,4.64893,2.38037,5.172750556107244,6.155244135156269,5.107171162942649,2.88611,4.824797916276097,4.492835008942928
24-09-2020,3.705830369127448,6.07813730822662,4.66755,2.41914,5.146392132149157,6.203258274257357,5.412047683487527,3.27671,5.128327741575546,4.538668633253349
01-10-2020,3.817645820872945,5.960932562388274,4.69256,2.68772,5.109051501872534,6.263350752898238,5.643882984649261,3.77704,5.209549282713483,4.485233462932042
08-10-2020,2.6931947611416653,3.7255476137334793,4.58534,3.5231555806958013,3.71109,6.892557625661109,3.562643755610471,4.5720567669784105,3.39331,3.729406663198332
15-10-2020,3.0945564847037725,3.985441806689273,4.50124,3.631573528654931,4.10746,6.719692653324364,3.631890469870792,4.313541988293545,3.40569,4.0743929077287655
22-10-2020,3.3074363924378702,4.684520739139625,4.44307,3.7993186948824618,4.45175,6.56051882972165,3.5786673167285623,4.022462578161486,3.3114,4.168024741078076
29-10-2020,3.38158211492354,5.050438257243247,4.41928,4.020372904918255,4.83636,6.328234474667018,3.5640973137533,3.8073752532596505,3.23418,3.915365392589125
05-11-2020,3.321537211905954,4.930244142244447,4.42093,4.237522835956638,5.21353,6.512531951542659,3.712634586897135,3.740529441772561,3.2222,3.8554973250174656
12-11-2020,2.72586,6.114544862296111,4.37111,5.769348344201168,5.74577,5.50752,3.80802545764431,3.5336541912936,3.20663,3.30506
19-11-2020,2.54763,5.569114765619577,4.28031,5.853411932582932,6.00197,5.48659,3.61545517186002,3.5217991456947626,3.11619,3.32271
26-11-2020,2.37407,5.36102752125272,4.20861,6.03839074364387,6.01865,5.3994,3.4484232778666013,3.554655633877445,3.0141,3.15909
03-12-2020,2.24514,7.480222051457033,4.14673,5.617471986876754,6.16808,5.37657,3.340002075422235,3.462899416999012,2.9617,2.92419
10-12-2020,2.467724507543281,6.335695954989747,3.97796,3.99651,6.200795149415915,5.347656695448002,3.264892660905482,3.28048949866699,3.2388360912716623,2.823016199044213
17-12-2020,2.5445404264966465,5.415513887253003,3.80871,3.73393,5.985251679645195,5.2336870566837606,3.152007082861045,3.217477996711205,3.157334560635533,2.705277320742045
24-12-2020,2.384933209922839,5.215702383736994,3.68365,3.71556,5.905623330354392,5.11046410250715,3.038500634282926,3.080220058596323,3.019527048599289,2.6418470138499104
31-12-2020,2.288937454637591,5.048856023860061,3.57487,3.68892,5.881199318310254,5.157297684252749,2.9505341790765347,3.056931044245034,2.9295431523374864,2.591643276068213
07-01-2021,2.12538,4.7402,3.47018,3.49017,5.7402,5.02854,2.67561,3.2111219301361373,2.47599,2.43062
14-01-2021,2.05197,4.54209,3.37514,3.34003,5.69806,4.89839,2.61565,3.1300571092404,2.40314,2.41591
21-01-2021,1.98652,4.37599,3.28207,3.22147,5.55705,4.76359,2.5578,3.15368454131776,2.33567,2.39318
28-01-2021,1.92709,4.23305,3.1917,3.1196,5.37458,4.654,2.49017,3.226745806248622,2.2744,2.31964
04-02-2021,2.077731952473728,4.406848347290601,3.315892135273031,3.214803675831836,5.22272,4.552467417329241,2.428448310962206,2.92299,2.217971078818696,2.3193414979961813
11-02-2021,2.09820328744922,4.328550915556405,3.279129808862473,3.1523219525542827,5.10495,4.5797319222049735,2.364018852525003,2.80404,2.163800253384017,2.2655454563847512
18-02-2021,2.074874921952341,4.187946055135042,3.196405516236787,3.074050995341321,4.98358,4.55508140109874,2.304507104225141,2.71414,2.1133233900032025,2.208228478861822
25-02-2021,2.033249369816615,4.07891803920617,3.130870404439036,3.0096344872223044,4.79563,4.3783825533341085,2.2490350455098613,2.64127,2.0651464985283905,2.15901879691212
04-03-2021,2.115708487166182,4.099524739236321,3.1414980315486853,3.004483401582577,4.64994,4.276950918574779,2.199767928818696,2.57493,2.020332170423016,2.1352747991932253
11-03-2021,1.80085,3.65445,4.235228441869037,2.793762346686326,4.49949,4.14879,2.756701407811742,3.038372135428265,1.97798,2.480110361245252
18-03-2021,1.77799,3.7724,4.234991995691329,2.7478346663146307,4.4306,4.07515,2.783071219106083,3.016311867064472,2.22721,2.493412049058361
25-03-2021,1.75761,3.87411,4.286139223574461,2.7093992630478843,4.37289,4.09351,2.820485036987903,3.014574043200307,2.38955,2.523799679624782
01-04-2021,1.7178,3.75338,4.374362626810103,2.6883605142501663,4.2453,4.23952,2.8466675488912307,3.032437933117213,2.69247,2.5732804617063514
08-04-2021,2.381935919404243,3.65149,2.65332,2.45385,4.37229,4.20626,2.06537,6.543156080810267,3.23017,2.03347
15-04-2021,2.391417481680911,3.58155,2.58927,2.43295,4.36654,4.14622,2.03224,6.743950034235333,3.24387,2.21486
22-04-2021,2.4123853279694503,3.51384,2.55983,2.4127,4.25143,4.11537,1.99422,6.9588760690955205,3.20684,2.2724
29-04-2021,2.392361905695476,3.8017,2.74389,2.61858,4.24515,4.46869,2.03987,6.84744795782675,3.1583,2.20679
06-05-2021,2.409666026912937,3.88316,2.82781,3.35941,4.1787,5.03523,2.25286,7.172578986887163,3.28806,2.45934
13-05-2021,2.632969364624673,7.68313790862648,4.843983561697499,3.45311,5.640028793321758,4.83796,7.528013395122825,9.676565826844191,3.34141,5.44933412490654
20-05-2021,2.622710586313506,7.812254011642214,4.827797763913012,3.15832,5.580953444476964,4.51025,7.565872186868999,9.673548595000966,3.3225,5.439458682682124
27-05-2021,2.592954587054103,7.799179275722583,4.776454250212503,3.01922,5.550363566201527,4.33674,7.420355975067256,9.21283365337172,3.28042,5.448811583055988
03-06-2021,2.5754380198624505,7.785215438103453,4.733670521614159,2.92126,5.5050567327964295,4.22351,6.995035460962781,7.7456790036340974,3.14046,5.397759133797585
10-06-2021,1.51977,3.36396,2.47949,6.977263635596584,3.75498,4.17129,2.42918,2.44175,3.04376,2.74095
17-06-2021,1.55336,3.30338,2.44886,7.135321298589407,3.828,4.1191,2.28724,2.34399,2.96476,2.56106
24-06-2021,1.55654,3.23716,2.39783,7.140168192873801,3.90995,4.04038,2.21071,2.21876,2.89552,2.44039
01-07-2021,1.51475,3.16419,2.3567,7.386409304183465,3.79678,3.96196,2.15046,2.14898,2.83283,2.37562
08-07-2021,3.884310289740528,3.09712,2.31974,2.63831,3.64032,3.92486,2.09927,3.943104015064126,2.77345,2.32158
15-07-2021,3.882591632654829,3.03285,2.35707,2.58249,3.80774,3.91251,2.06216,3.9211751635849614,2.71733,2.26449
22-07-2021,4.007893046456436,2.97101,2.35999,2.53098,3.80488,3.83857,2.15476,4.006417219010702,2.69479,2.21518
29-07-2021,3.85033613115778,2.95025,2.31378,2.49329,3.63332,3.77167,2.32137,3.873463148014453,2.70474,2.1791
05-08-2021,3.918426821196967,2.92026,2.28264,2.45484,3.52631,3.73361,2.34476,3.919561642118702,2.80048,2.42897
12-08-2021,1.7258,2.86341,2.37374,2.6602,9.429376056894151,3.68295,2.33996,2.16882,3.12706,2.78295
19-08-2021,1.7575,2.93848,2.3943,2.75049,9.603133581186809,3.63164,2.38192,2.64857,3.11342,2.73551
26-08-2021,1.74425,3.03006,2.31767,2.66285,8.939244251529347,3.62419,2.64885,3.03228,2.97754,2.70621
02-09-2021,1.9382,3.02969,2.30749,2.67449,8.940321624940793,3.76885,2.8213,3.03182,2.96177,2.72845
09-09-2021,2.03141,3.08119,4.897379286181176,7.648978229162134,3.45674,7.707464414972941,6.221137167691634,4.973508993947204,3.356664236047043,2.97975
16-09-2021,2.2876,3.08564,4.641584963256424,7.182713484936018,3.65288,7.469697768748368,5.538385264049285,4.727044797368868,3.4078231916970827,3.8294
23-09-2021,2.55527,3.08281,4.732457124761607,7.453385980647083,3.81541,7.77912817502748,5.369704597895332,4.796056896974288,3.4344933857697204,4.01022
30-09-2021,2.79982,3.14557,4.738585031211623,7.377261447577034,3.9315,7.67729129193033,5.292317651559632,4.824930372385602,3.3586756108518725,3.69492
07-10-2021,3.801541913928485,3.684573304785116,3.864522774824307,5.600878968296149,4.291368885976549,5.572436223514816,3.712858874125216,3.09349,3.452542032503027,3.53253
14-10-2021,3.778769429075716,3.967048992483648,4.2972550591693714,5.550465028285713,4.428822449529328,5.589031636727058,3.9248610743450496,3.81485,3.486173935958807,3.67753
21-10-2021,3.7336309714633744,4.557783666435999,4.814707033542305,5.425843563345357,4.645165291044781,5.611997499718563,4.2999684129716655,4.281,3.507243763989397,3.90071
28-10-2021,3.664992708736033,5.176594083618118,5.359095075988482,5.284298470554047,4.74411131226641,5.377318100151642,4.6283141359417375,4.25344,3.62230385030088,4.13769
04-11-2021,3.588123868440504,5.800692934046527,6.046301191660705,5.504508297613275,4.79517107428951,5.352522569679067,4.811357094314957,4.21735,3.912220599429333,4.53533
11-11-2021,4.331643018467118,6.23874,6.18431,4.378732578936756,7.02044057597044,6.58003296341943,4.34697,4.33473,4.083059791307764,5.05901
18-11-2021,3.911294271189754,6.73176,6.73407,4.379944992409109,6.753138173054348,5.98054510475373,4.39704,4.55199,4.304437532716576,5.64841
25-11-2021,4.29095694449701,7.06944,7.36168,4.430467842091862,7.3916368888554365,5.930576262972441,4.32981,4.85353,4.419255992594094,6.05015
02-12-2021,4.584183409264057,7.17701,8.01521,4.3720905758851965,7.588968997360567,6.369471489565019,4.32296,5.28206,4.363154500255261,6.26655
09-12-2021,3.546536587448278,7.105409114873641,8.44176,4.279711852825653,5.750698843065966,4.823121035432893,4.346897633684672,5.287641826407007,4.21783539417923,6.304932404563579
16-12-2021,3.251458902757509,6.675594964300065,8.43165,4.04028068547568,5.514877061099908,4.425804333827101,4.1963970469097465,4.953757603513362,4.063072900297026,6.168458567779496
23-12-2021,3.076416008439218,6.336298611429321,8.13873,3.858808677989469,5.316832372694979,4.2195651735954325,4.062450656469521,4.735388019609941,3.8886889200983705,6.111096881901297
30-12-2021,2.9722167539310247,6.146787832599702,7.80142,3.7337135791315808,5.034139116726806,4.08044645763145,3.921205150552491,4.604305684833882,3.704302128303133,6.034615573117495
06-01-2022,2.863855692216662,5.986810168781423,7.53887,3.606801730931888,4.794479072010676,3.935437415516552,3.741636511281727,4.475606581121427,3.545691431152424,5.805860706021833
13-01-2022,2.568011114830888,5.46308,7.42071,3.3902089558110875,4.60735,3.72874,3.50286,4.26954,3.28815,5.46355
20-01-2022,2.4904959477064588,5.21806,7.38871,3.315027839269195,4.48542,3.63933,3.37402,4.1709,3.1758,5.183
27-01-2022,2.416814464728853,5.02963,7.33267,3.209558547572037,4.34763,3.55274,3.27525,4.14624,3.07223,4.91979
03-02-2022,2.3521166770007103,4.93274,7.23404,3.123683525581757,4.20865,3.46657,3.19048,4.01802,2.97728,4.71404
10-02-2022,2.25517,5.173360031662593,7.08748,2.97118,4.07894,3.37427,3.2027304506817487,3.83056,2.935406912362766,4.831421387396175
17-02-2022,2.21834,5.144170801881306,6.87987,2.89251,3.95218,3.28907,3.11352215601118,3.69558,2.856885449930533,4.684095798652227
24-02-2022,2.17573,4.951864678557151,6.59551,2.8191,3.84309,3.19862,3.041018592153246,3.57774,2.7859100888736825,4.562314469993712
03-03-2022,2.13794,4.825580378444684,6.36594,2.75007,3.74078,3.1157,2.999888804773739,3.47298,2.736450758905613,4.52284863050926
10-03-2022,2.8290089115113832,5.086640329185403,6.18998,3.765711781355797,5.289840436114159,3.0821025013259806,2.78225,3.38036,2.61653,4.972519818204054
17-03-2022,2.833870057393826,5.002076908796043,6.0709,3.774732652335384,5.309667579313476,3.013134486243327,2.72575,3.29631,2.56509,4.949591287542613
24-03-2022,2.8666015204086746,4.940072148236737,5.96467,3.8200064472480353,5.354570457771875,2.94780619739256,2.69174,3.22269,2.55705,4.953650583899175
31-03-2022,2.9281563656174976,4.895539380223059,5.81048,3.903115644608234,5.430249795025961,2.887320529279464,2.65222,3.24485,2.56555,4.969912533414113
07-04-2022,1.93974,4.02471,5.64284,2.45836,3.32216,2.77535,2.59869,3.751527773112663,2.52667,7.027797727141236
14-04-2022,2.00239,4.05922,5.5074,2.40899,3.35438,2.71962,2.55094,3.6918213157224726,2.47344,7.151818887164209
21-04-2022,2.04107,4.0944,5.3965,2.36081,3.55259,2.72207,2.50331,3.631765064477233,2.42941,7.284402912336112
28-04-2022,1.98944,4.20427,5.38307,2.31435,3.83455,2.72439,2.45655,3.565712321141381,2.38555,7.22058653091953
05-05-2022,1.95374,4.23558,5.33052,2.27036,3.83286,2.66627,2.46606,3.531056112606385,2.35373,7.342040550896266
12-05-2022,6.113731588910122,4.07536,5.19215,4.052780813553999,3.81041,2.61177,2.7541740005177697,2.99782,3.525147688851668,9.5457335334029
19-05-2022,5.677328975049244,3.98626,5.06537,3.8772756171914575,3.77769,2.63523,2.724867955951201,2.95198,3.390888144655495,9.55468949697097
26-05-2022,5.319271325486113,3.90189,4.93798,3.702267165159105,3.63499,2.62002,2.665504784609016,2.88507,3.18236210221579,9.498352052813466
02-06-2022,5.24238321825037,3.80922,4.82157,3.661012568819618,3.53448,2.53462,2.613811107527149,2.82527,3.131854367094004,9.451808608308715
09-06-2022,5.23906533427379,8.126797497183444,10.49567917909324,5.325232980933576,3.44863,2.4739,6.972404563747805,2.76856,2.23111,3.15144
16-06-2022,5.298712646536043,8.093346462551835,10.407458947927257,5.223934848430209,3.36946,2.42084,6.955748098614711,3.20448,2.18012,3.10086
23-06-2022,5.333431884229034,8.061112569438553,10.24787627156898,5.237077365809844,3.296,2.37158,6.81577005791563,3.25724,2.13675,3.03185
30-06-2022,5.542807091878183,8.302160441429251,10.46812239454952,5.500193427264023,3.22649,2.32496,6.8763728758829625,2.99054,2.09683,2.96807
07-07-2022,2.24127,3.41791,4.2825,1.9768,3.17236,4.113407363534449,2.1812,2.87657,2.05871,7.489654956062928
14-07-2022,2.49611,3.34369,4.18133,1.95522,3.1842,4.044022652511491,2.15486,2.80099,2.02197,7.215187507366263
21-07-2022,2.45216,3.28994,4.08359,2.06881,3.27394,4.104755956121393,2.12603,2.74653,1.9865,7.3156937940919935
28-07-2022,2.54108,3.28747,3.98883,2.13438,3.28877,3.9489111246480486,2.09768,2.74965,1.95934,6.87724855156689
04-08-2022,2.56013,3.26445,3.90023,2.04878,3.25685,4.001018024416853,2.09195,2.7581,1.98495,6.823641509965743
11-08-2022,2.74862,9.487979963123497,16.075655084726897,13.725857882707286,3.2697,2.24621,7.637412708464022,2.68943,4.836847881342427,2.76703
18-08-2022,4.28345,9.667392608754332,16.100414137993337,14.289743880549564,3.22695,2.45089,7.900901965133706,2.61706,4.834061395044821,2.76821
25-08-2022,4.49831,9.014322572485693,14.384751812352786,12.888094564772224,3.29479,2.55673,7.334983549579592,2.58223,4.417968761426653,2.77175
01-09-2022,3.93678,8.86419844899907,13.774057463968166,12.734509174449718,3.36349,2.63959,7.64854708047512,2.58162,4.444546190617068,2.77985
08-09-2022,6.3713402204200005,3.26257,7.036742787081931,2.55896,6.072687237454858,8.105248128961781,8.154500233857846,5.707867002570072,6.625486982742457,2.74636
15-09-2022,6.118273138809236,3.23745,6.691021556203215,2.8713,5.881146051266945,7.55998455475544,7.209150924664242,5.35115419984885,6.150889499416837,2.8415
22-09-2022,6.1187567829097205,3.2927,6.912730082342019,3.25245,5.992007790194428,7.882367242907764,7.628914535424105,5.480444417474285,6.501793385977546,2.90028
29-09-2022,6.0713777016147805,3.56935,7.319897152670977,3.57204,6.039906084970953,7.847233980549157,7.4651231157540305,5.511706179576428,6.586308403497718,2.88618
06-10-2022,6.141850948535174,3.88217,7.594194721528781,3.66025,6.036359529072284,7.483308515365628,6.9197835189917045,5.688409535757067,6.638016621980006,3.0061
13-10-2022,5.0208946707962925,5.546033645706841,8.047350297694798,3.55195,5.829750738906188,4.50716062661253,3.3252580817479496,5.069918021053828,4.314392117919709,3.383741264208074
20-10-2022,5.3866659622165765,5.42943295082509,7.791769271128987,3.42416,5.688019300181672,4.556847682820006,3.2509560971027,5.536986627721645,4.2771471635059655,3.409799546251004
27-10-2022,5.50100772694018,5.151443856528929,7.215291812969905,3.38377,5.507982595220291,4.5158993752675,3.1238165092675128,5.749735645501672,4.207963107245115,3.33595402754357
03-11-2022,5.603798245610766,5.477857289920026,7.125354042576588,3.30016,5.8014471287649805,4.638209400531791,3.154318072536407,6.103977005556105,4.3538929804971005,3.2121947872249472
10-11-2022,5.22519,4.276653075383659,7.845842687107261,3.16654,4.45179,3.5386,2.89899,5.74795,3.48125,2.95264
17-11-2022,5.311,4.066902805584515,7.275032490116335,3.05706,4.28866,3.37998,2.78907,6.18496,3.29479,2.90583
24-11-2022,5.25093,3.873729207195176,7.239321956698244,2.9577,4.16819,3.24339,2.63589,6.39872,3.13578,2.87466
